cpu,memory,net recv,net send,disk read,disk writ,time
0.33433333333333337,738649429.3333334,207.0,760.6666666666666,0.0,0.0,17-09 17:57:53
0.33266666666666667,738646698.6666666,273.0,1278.0,0.0,10922.666666666666,17-09 17:57:54
0.33433333333333337,738643968.0,163.0,724.6666666666666,0.0,12288.0,17-09 17:57:55
0.166,738619392.0,163.0,741.3333333333334,0.0,9557.333333333334,17-09 17:57:56
0.5020000000000001,738607104.0,273.0,1300.0,0.0,0.0,17-09 17:57:57
3.5673333333333335,741257216.0,42204422.0,91732.66666666667,6826.666666666667,0.0,17-09 17:57:58
1.0033333333333332,739422208.0,3015111.3333333335,8596.666666666666,150186.66666666666,30037.333333333332,17-09 17:57:59
0.665,739435861.3333334,3068.0,1606640.0,0.0,13653.333333333334,17-09 17:58:00
1.1886666666666668,739306154.6666666,40856.0,43569963.0,95573.33333333333,4096.0,17-09 17:58:01
0.16766666666666666,739241984.0,515.6666666666666,6187.0,47786.666666666664,0.0,17-09 17:58:02
0.3336666666666666,739302058.6666666,273.0,2144.0,0.0,0.0,17-09 17:58:03
0.49666666666666665,739300693.3333334,163.0,766.0,0.0,16384.0,17-09 17:58:04
0.498,739267925.3333334,251.0,782.6666666666666,0.0,4096.0,17-09 17:58:05
0.0,739237888.0,273.0,1349.3333333333333,0.0,4096.0,17-09 17:58:06
0.49933333333333335,739237888.0,181.0,980.6666666666666,0.0,0.0,17-09 17:58:07
0.16766666666666666,739237888.0,163.0,738.6666666666666,0.0,0.0,17-09 17:58:08
18.203,744838485.3333334,81446651.66666667,78256878.0,451925.3333333333,103765.33333333333,17-09 17:58:09
19.141333333333332,746767701.3333334,37026140.0,12236712.333333334,2498560.0,113082368.0,17-09 17:58:10
35.64266666666667,792133632.0,99927.66666666667,1938.3333333333333,15960746.666666666,72362.66666666667,17-09 17:58:11
27.113,808568149.3333334,273.0,1399.3333333333333,23429120.0,0.0,17-09 17:58:12
54.51400000000001,849988266.6666666,501.6666666666667,1331.6666666666667,5614250.666666667,0.0,17-09 17:58:13
58.04233333333334,927364437.3333334,4994.333333333333,7364.333333333333,1688917.3333333333,0.0,17-09 17:58:14
1.4846666666666666,927596544.0,493.0,1667.0,0.0,39638357.333333336,17-09 17:58:15
0.5059999999999999,925466624.0,185.0,865.0,0.0,66289664.0,17-09 17:58:16
0.49933333333333335,925407914.6666666,309.0,1346.3333333333333,0.0,0.0,17-09 17:58:17
0.166,925364224.0,353.0,2255.0,0.0,0.0,17-09 17:58:18
15.756333333333332,933209429.3333334,21668.666666666668,2530.3333333333335,311296.0,20480.0,17-09 17:58:19
11.893,960025941.3333334,207.0,942.3333333333334,1764010.6666666667,40960.0,17-09 17:58:20
24.212999999999997,971179349.3333334,750.0,1729.3333333333333,1088170.6666666667,0.0,17-09 17:58:21
38.421,996265984.0,7751.0,2221.6666666666665,338602.6666666667,46421.333333333336,17-09 17:58:22
44.519666666666666,1040743082.6666666,14463.666666666666,5899.666666666667,4605269.333333333,0.0,17-09 17:58:23
51.49666666666667,1060118528.0,114688.0,106603.66666666667,3297280.0,0.0,17-09 17:58:24
49.21933333333334,1109164032.0,207.0,10141.666666666666,4958890.666666667,0.0,17-09 17:58:25
41.56600000000001,1115833685.3333333,48407.666666666664,1085.0,5764437.333333333,32768.0,17-09 17:58:26
28.44366666666666,1135049386.6666667,1276683.3333333333,623533.0,0.0,0.0,17-09 17:58:27
22.948333333333334,1168278869.3333333,5008738.666666667,3411926.0,2034346.6666666667,17749.333333333332,17-09 17:58:28
18.424666666666667,1169159509.3333333,6108042.333333333,6819513.0,6818474.666666667,0.0,17-09 17:58:29
8.709333333333333,1170406058.6666667,7120.0,1593652.0,1467733.3333333333,0.0,17-09 17:58:30
2.1683333333333334,1170778794.6666667,742.3333333333334,1335.6666666666667,0.0,20480.0,17-09 17:58:31
14.334333333333333,1172515498.6666667,15565.333333333334,3255.0,19114.666666666668,0.0,17-09 17:58:32
31.65833333333333,1185628160.0,417.0,3152.6666666666665,0.0,0.0,17-09 17:58:33
31.80633333333334,1195231914.6666667,285.0,1077.6666666666667,0.0,17749.333333333332,17-09 17:58:34
46.867333333333335,1213614762.6666667,122981.66666666667,7526.333333333333,2730.6666666666665,0.0,17-09 17:58:35
63.49266666666667,1234673664.0,497548.0,300255.3333333333,0.0,4096.0,17-09 17:58:36
59.143,1244712960.0,927890.6666666666,898911.0,0.0,13653.333333333334,17-09 17:58:37
48.92366666666667,1263804416.0,1075518.0,1038025.0,0.0,0.0,17-09 17:58:38
49.66166666666667,1265751381.3333333,1306448.6666666667,1121902.6666666667,0.0,0.0,17-09 17:58:39
37.81100000000001,1273339904.0,2372653.6666666665,2118603.0,45056.0,4902912.0,17-09 17:58:40
17.34,1268647253.3333333,2301649.0,2170110.6666666665,0.0,29525333.333333332,17-09 17:58:41
16.666666666666668,1273383594.6666667,2624546.0,2657614.0,0.0,0.0,17-09 17:58:42
19.427000000000003,1276922538.6666667,1385003.6666666667,2335780.6666666665,43690.666666666664,45056.0,17-09 17:58:43
31.914666666666665,1285730304.0,57437.0,21393.333333333332,0.0,0.0,17-09 17:58:44
50.475,1293800789.3333333,281071.3333333333,244882.33333333334,1365.3333333333333,193877.33333333334,17-09 17:58:45
54.56300000000001,1314796885.3333333,17687.666666666668,6158.666666666667,107861.33333333333,222549.33333333334,17-09 17:58:46
38.99066666666666,1324668245.3333333,177125.33333333334,147175.33333333334,0.0,0.0,17-09 17:58:47
38.61333333333334,1326989312.0,638036.6666666666,551488.0,1365.3333333333333,77824.0,17-09 17:58:48
21.273333333333337,1332742826.6666667,1060861.6666666667,1036766.3333333334,0.0,0.0,17-09 17:58:49
31.17833333333333,1334945109.3333333,26553.333333333332,3678.6666666666665,0.0,0.0,17-09 17:58:50
32.66266666666667,1339195392.0,287.0,1446.3333333333333,0.0,91477.33333333333,17-09 17:58:51
31.668333333333333,1342240085.3333333,163.0,863.0,0.0,6826.666666666667,17-09 17:58:52
34.42633333333334,1346646016.0,662758.6666666666,141720.33333333334,0.0,23210.666666666668,17-09 17:58:53
48.345,1365706069.3333333,1422768.0,1414028.6666666667,0.0,0.0,17-09 17:58:54
55.388,1365348352.0,1228572.6666666667,1254638.6666666667,6826.666666666667,0.0,17-09 17:58:55
29.397666666666666,1358150314.6666667,2341845.3333333335,1922673.3333333333,0.0,16384.0,17-09 17:58:56
17.49833333333333,1358120277.3333333,2530914.3333333335,2499258.6666666665,0.0,4096.0,17-09 17:58:57
17.921333333333333,1359156565.3333333,2715411.0,2647926.3333333335,0.0,0.0,17-09 17:58:58
21.106666666666666,1360487765.3333333,1692946.0,2630497.6666666665,0.0,5461.333333333333,17-09 17:58:59
25.286666666666665,1363920213.3333333,60918.333333333336,120697.33333333333,0.0,0.0,17-09 17:59:00
24.252333333333336,1368814933.3333333,25107.666666666668,11274.333333333334,34133.333333333336,32768.0,17-09 17:59:01
17.336666666666666,1369059328.0,317.0,1422.0,0.0,5461.333333333333,17-09 17:59:02
17.08066666666667,1372337493.3333333,439.0,3603.3333333333335,0.0,0.0,17-09 17:59:03
23.439666666666668,1360926037.3333333,15310.333333333334,2238.0,263509.3333333333,49152.0,17-09 17:59:04
34.743,1388410197.3333333,14551.666666666666,6011.0,801450.6666666666,0.0,17-09 17:59:05
28.811333333333337,1397422762.6666667,121914.0,125311.33333333333,2109440.0,20480.0,17-09 17:59:06
27.972333333333335,1418059776.0,251.0,9182.333333333334,27306.666666666668,24576.0,17-09 17:59:07
27.77433333333333,1423563434.6666667,365.0,1357.6666666666667,31402.666666666668,0.0,17-09 17:59:08
27.775333333333332,1456264533.3333333,329290.0,276623.3333333333,1365.3333333333333,0.0,17-09 17:59:09
31.655,1479839744.0,591398.3333333334,522164.3333333333,0.0,4096.0,17-09 17:59:10
30.333333333333332,1510611626.6666667,507625.0,552384.0,0.0,54613.333333333336,17-09 17:59:11
33.49733333333334,1509754197.3333333,1136518.0,976852.0,0.0,34133.333333333336,17-09 17:59:12
26.53333333333333,1516627285.3333333,2439295.6666666665,2246228.0,148821.33333333334,0.0,17-09 17:59:13
21.334999999999997,1519898624.0,2084758.6666666667,2259052.3333333335,0.0,0.0,17-09 17:59:14
17.253,1523552256.0,2250484.6666666665,2173013.0,0.0,0.0,17-09 17:59:15
17.166,1526651562.6666667,2634227.0,2598418.0,0.0,30037.333333333332,17-09 17:59:16
27.166666666666668,1525780480.0,529516.6666666666,905261.0,247125.33333333334,38229.333333333336,17-09 17:59:17
27.135666666666665,1535844352.0,42049.0,19042.333333333332,293546.6666666667,0.0,17-09 17:59:18
37.715333333333334,1544701269.3333333,295539.6666666667,245893.0,0.0,0.0,17-09 17:59:19
42.21099999999999,1563152384.0,2043.6666666666667,3613.6666666666665,16384.0,0.0,17-09 17:59:20
40.522333333333336,1563471872.0,278322.0,205921.0,0.0,225280.0,17-09 17:59:21
32.937333333333335,1563751765.3333333,825410.3333333334,751338.6666666666,2730.6666666666665,117418.66666666667,17-09 17:59:22
28.406666666666666,1567604736.0,839014.0,821933.3333333334,24576.0,0.0,17-09 17:59:23
16.834333333333333,1568701098.6666667,373.0,1705.0,0.0,0.0,17-09 17:59:24
17.079,1572057088.0,163.0,838.3333333333334,0.0,0.0,17-09 17:59:25
27.97566666666667,1576158549.3333333,1327002.3333333333,347777.0,0.0,9557.333333333334,17-09 17:59:26
33.666000000000004,1579584170.6666667,2485595.3333333335,2631028.0,0.0,27306.666666666668,17-09 17:59:27
33.835,1581015040.0,2448456.0,2386307.3333333335,0.0,32768.0,17-09 17:59:28
18.177666666666667,1581191168.0,2621177.6666666665,2510258.3333333335,0.0,0.0,17-09 17:59:29
17.666666666666668,1582447274.6666667,2495422.6666666665,2551972.3333333335,0.0,0.0,17-09 17:59:30
17.596333333333334,1584730112.0,1240665.6666666667,2204088.6666666665,0.0,5461.333333333333,17-09 17:59:31
24.838000000000005,1565231786.6666667,65387.333333333336,13675.0,102400.0,46421.333333333336,17-09 17:59:32
14.907333333333334,1565840725.3333333,20470.333333333332,8986.0,0.0,4096.0,17-09 17:59:33
17.168666666666667,1546280960.0,263.0,1071.6666666666667,0.0,0.0,17-09 17:59:34
17.334333333333333,1546910378.6666667,229.0,931.6666666666666,0.0,0.0,17-09 17:59:35
27.69566666666667,1547299498.6666667,1425954.3333333333,411008.6666666667,0.0,0.0,17-09 17:59:36
34.50833333333333,1547602602.6666667,2808322.3333333335,2785839.6666666665,0.0,38229.333333333336,17-09 17:59:37
19.19366666666667,1547526144.0,2544850.6666666665,2655915.3333333335,0.0,5461.333333333333,17-09 17:59:38
17.843333333333334,1547504298.6666667,2515042.3333333335,2495282.6666666665,0.0,0.0,17-09 17:59:39
17.00433333333333,1547568469.3333333,2595931.3333333335,2602954.3333333335,0.0,0.0,17-09 17:59:40
22.367,1547952128.0,921945.6666666666,1796332.3333333333,47786.666666666664,57344.0,17-09 17:59:41
39.588,1550031530.6666667,154930.0,139437.33333333334,0.0,46421.333333333336,17-09 17:59:42
32.5,1554482517.3333333,427779.6666666667,328785.3333333333,0.0,88746.66666666667,17-09 17:59:43
32.82666666666667,1560902314.6666667,1042249.3333333334,1022764.3333333334,0.0,0.0,17-09 17:59:44
14.006,1561369258.6666667,440534.6666666667,409302.3333333333,0.0,0.0,17-09 17:59:45
16.918000000000003,1562165248.0,185.0,890.3333333333334,0.0,6826.666666666667,17-09 17:59:46
17.587,1565529429.3333333,309.0,1351.6666666666667,0.0,46421.333333333336,17-09 17:59:47
