cpu,memory,net recv,net send,disk read,disk writ,time
0.3336666666666666,758953301.3333334,209.0,707.0,0.0,0.0,17-10 08:10:23
0.501,758934186.6666666,238.33333333333334,1074.3333333333333,0.0,42325.333333333336,17-10 08:10:24
0.16766666666666666,758916437.3333334,201.66666666666666,880.0,0.0,13653.333333333334,17-10 08:10:25
0.502,758981973.3333334,165.0,685.0,0.0,0.0,17-10 08:10:26
0.0,758971050.6666666,238.33333333333334,1085.6666666666667,0.0,0.0,17-10 08:10:27
3.6843333333333335,759812096.0,45206046.333333336,98813.33333333333,54613.333333333336,0.0,17-10 08:10:28
0.501,759792981.3333334,165.0,717.6666666666666,0.0,0.0,17-10 08:10:29
0.6666666666666666,759821653.3333334,227.0,1193.6666666666667,2730.6666666666665,19962538.666666668,17-10 08:10:30
0.166,759818922.6666666,231.0,912.6666666666666,0.0,25941.333333333332,17-10 08:10:31
0.9976666666666668,759823018.6666666,4836091.666666667,16221.666666666666,6826.666666666667,0.0,17-10 08:10:32
0.6703333333333333,760076970.6666666,4522368.333333333,12360.333333333334,47786.666666666664,0.0,17-10 08:10:33
1.007,759907669.3333334,24138.333333333332,19276912.333333332,0.0,0.0,17-10 08:10:34
1.3399999999999999,759678293.3333334,46809.0,35249006.666666664,0.0,25165824.0,17-10 08:10:35
0.501,759659178.6666666,670.3333333333334,94222.0,0.0,38229.333333333336,17-10 08:10:36
0.0,759659178.6666666,201.66666666666666,902.0,0.0,0.0,17-10 08:10:37
0.33266666666666667,759659178.6666666,165.0,734.3333333333334,0.0,0.0,17-10 08:10:38
0.3333333333333333,759648256.0,256.3333333333333,1325.0,0.0,9355264.0,17-10 08:10:39
0.3333333333333333,759588181.3333334,267.6666666666667,995.3333333333334,0.0,0.0,17-10 08:10:40
0.5003333333333333,759612757.3333334,165.0,717.6666666666666,6826.666666666667,23210.666666666668,17-10 08:10:41
0.3333333333333333,759623680.0,238.33333333333334,1126.3333333333333,8192.0,16384.0,17-10 08:10:42
17.05666666666667,762482688.0,46730182.0,94372991.33333333,580266.6666666666,0.0,17-10 08:10:43
