cpu,memory,net recv,net send,disk read,disk writ,time
0.498,724718933.3333334,280.3333333333333,1133.0,0.0,10922.666666666666,15-09 11:47:07
0.3333333333333333,724705280.0,221.66666666666666,949.0,0.0,10922.666666666666,15-09 11:47:08
0.16666666666666666,724702549.3333334,163.0,738.6666666666666,0.0,12288.0,15-09 11:47:09
0.49866666666666665,724702549.3333334,236.33333333333334,1113.6666666666667,0.0,0.0,15-09 11:47:10
0.33433333333333337,724702549.3333334,199.66666666666666,897.6666666666666,0.0,0.0,15-09 11:47:11
0.3333333333333333,724699818.6666666,163.0,738.6666666666666,0.0,6826.666666666667,15-09 11:47:12
1.162,724854101.3333334,9346112.0,21305.666666666668,237568.0,4096.0,15-09 11:47:13
0.5016666666666666,724907349.3333334,382.3333333333333,1585.6666666666667,158378.66666666666,34133.333333333336,15-09 11:47:14
0.3333333333333333,724907349.3333334,163.0,744.0,0.0,0.0,15-09 11:47:15
0.5,724748970.6666666,8817.666666666666,9243736.0,0.0,0.0,15-09 11:47:16
0.3333333333333333,724718933.3333334,857.6666666666666,94185.33333333333,0.0,4096.0,15-09 11:47:17
0.6666666666666666,724718933.3333334,163.0,1586.6666666666667,0.0,0.0,15-09 11:47:18
0.0,724836352.0,250.33333333333334,1152.3333333333333,0.0,12288.0,15-09 11:47:19
0.5003333333333333,724811776.0,309.6666666666667,1073.6666666666667,0.0,0.0,15-09 11:47:20
0.6653333333333333,724811776.0,163.0,788.0,0.0,0.0,15-09 11:47:21
0.0,724798122.6666666,254.33333333333334,1350.3333333333333,0.0,4096.0,15-09 11:47:22
3.315,727214762.6666666,21047472.0,23066.333333333332,163840.0,0.0,15-09 11:47:23
24.608333333333334,729533098.6666666,133118425.0,18632783.666666668,341333.3333333333,7058773.333333333,15-09 11:47:24
19.069666666666667,748079786.6666666,188712.33333333334,188884.33333333334,9770325.333333334,55660544.0,15-09 11:47:25
31.584,782624085.3333334,199.66666666666666,1045.6666666666667,18061994.666666668,0.0,15-09 11:47:26
35.367,805851136.0,163.0,821.6666666666666,16161450.666666666,87381.33333333333,15-09 11:47:27
54.49166666666667,864380245.3333334,2630.6666666666665,3305.3333333333335,4313088.0,33034240.0,15-09 11:47:28
43.07633333333333,922318165.3333334,3195.3333333333335,6213.0,1185109.3333333333,91477.33333333333,15-09 11:47:29
3.6136666666666657,920450389.3333334,163.0,869.6666666666666,1365.3333333333333,67069269.333333336,15-09 11:47:30
0.336,919367680.0,236.33333333333334,1224.0,0.0,0.0,15-09 11:47:31
0.49833333333333335,919292586.6666666,331.6666666666667,1915.3333333333333,0.0,32768.0,15-09 11:47:32
6.425666666666667,925986816.0,5702.666666666667,2379.3333333333335,195242.66666666666,21154474.666666668,15-09 11:47:33
17.581333333333337,951593642.6666666,14530.333333333334,1816.3333333333333,1055402.6666666667,42325.333333333336,15-09 11:47:34
16.749666666666666,962875392.0,800.0,1542.6666666666667,3235840.0,36864.0,15-09 11:47:35
4.67,963276800.0,21298.666666666668,6158.333333333333,49152.0,0.0,15-09 11:47:36
12.859666666666667,969356629.3333334,25002.0,7482.666666666667,101034.66666666667,0.0,15-09 11:47:37
41.245333333333335,1003809450.6666666,10854.333333333334,5991.666666666667,835584.0,25941.333333333332,15-09 11:47:38
49.41266666666666,1045643264.0,14733.0,1511.6666666666667,2686976.0,0.0,15-09 11:47:39
43.236,1084227584.0,17057.333333333332,5116.333333333333,20525056.0,5461.333333333333,15-09 11:47:40
54.785333333333334,1109501269.3333333,8282.333333333334,32029.666666666668,27451392.0,53248.0,15-09 11:47:41
65.204,1166241792.0,39735.0,1293801.6666666667,39600128.0,0.0,15-09 11:47:42
61.341,1188786176.0,19138684.333333332,16133686.333333334,29563562.666666668,28672.0,15-09 11:47:43
19.226333333333336,1205238442.6666667,2508.6666666666665,1714278.0,3515733.3333333335,0.0,15-09 11:47:44
25.756333333333334,1209521493.3333333,13747447.0,17668.666666666668,27306.666666666668,24576.0,15-09 11:47:45
16.915666666666663,1225164117.3333333,22267033.0,25686.0,16384.0,17749.333333333332,15-09 11:47:46
22.429333333333332,1258452309.3333333,28705400.666666668,33297.333333333336,45056.0,0.0,15-09 11:47:47
15.165000000000001,1259488597.3333333,6308499.0,21906.333333333332,453290.6666666667,24576.0,15-09 11:47:48
1.83,1260851200.0,2658.3333333333335,3705.0,0.0,0.0,15-09 11:47:49
21.334333333333333,1260216320.0,32339.333333333332,8263.666666666666,16384.0,31402.666666666668,15-09 11:47:50
7.197666666666667,1264420181.3333333,29713.0,3766.6666666666665,0.0,0.0,15-09 11:47:51
11.730666666666666,1270554624.0,21405.333333333332,6065.333333333333,2730.6666666666665,39594.666666666664,15-09 11:47:52
60.001,1285382144.0,49260.0,17522.0,2730.6666666666665,0.0,15-09 11:47:53
52.81733333333332,1313839786.6666667,221.0,959.0,0.0,35498.666666666664,15-09 11:47:54
54.14466666666667,1320534016.0,250.33333333333334,1254.6666666666667,0.0,6466218.666666667,15-09 11:47:55
54.333333333333336,1338122240.0,20429.333333333332,31978.0,2730.6666666666665,0.0,15-09 11:47:56
63.258,1359537493.3333333,788195.6666666666,3846.0,0.0,21845.333333333332,15-09 11:47:57
65.891,1375469568.0,1077305.3333333333,3744.0,0.0,13653.333333333334,15-09 11:47:58
56.97866666666667,1383089493.3333333,1507821.0,3650.6666666666665,0.0,0.0,15-09 11:47:59
51.92633333333333,1389144746.6666667,1376865.3333333333,5069.0,0.0,427349.3333333333,15-09 11:48:00
52.00933333333334,1402874538.6666667,1509675.0,6182.0,0.0,0.0,15-09 11:48:01
52.25033333333334,1410650112.0,1550593.6666666667,4710.0,5461.333333333333,0.0,15-09 11:48:02
50.0,1413798570.6666667,1462269.6666666667,3665.6666666666665,0.0,158378.66666666666,15-09 11:48:03
52.166666666666664,1423119701.3333333,1463931.3333333333,4055.3333333333335,0.0,0.0,15-09 11:48:04
50.589666666666666,1427286698.6666667,1651733.3333333333,3702.0,0.0,12288.0,15-09 11:48:05
50.916333333333334,1430411946.6666667,1608868.0,3222.3333333333335,1365.3333333333333,8192.0,15-09 11:48:06
51.00666666666667,1439480490.6666667,1474701.6666666667,3495.3333333333335,0.0,0.0,15-09 11:48:07
50.25200000000001,1448265045.3333333,1447748.3333333333,3444.6666666666665,0.0,5461.333333333333,15-09 11:48:08
51.08533333333333,1448759296.0,1582698.6666666667,3168.3333333333335,0.0,0.0,15-09 11:48:09
50.67066666666667,1450132821.3333333,1561949.3333333333,5008.0,0.0,6826.666666666667,15-09 11:48:10
51.25233333333333,1457192960.0,1560491.6666666667,6625.333333333333,0.0,5461.333333333333,15-09 11:48:11
50.99933333333333,1468701354.6666667,1611526.3333333333,3800.3333333333335,0.0,0.0,15-09 11:48:12
53.233000000000004,1475607210.6666667,1736252.0,7269.333333333333,43690.666666666664,8192.0,15-09 11:48:13
50.669999999999995,1475593557.3333333,3082360.6666666665,1249923.0,0.0,0.0,15-09 11:48:14
51.169999999999995,1481594197.3333333,3075339.0,1530564.6666666667,0.0,9557.333333333334,15-09 11:48:15
50.0,1489873578.6666667,3043094.3333333335,1556956.0,0.0,21845.333333333332,15-09 11:48:16
51.504999999999995,1501889877.3333333,2984957.0,1513559.6666666667,0.0,0.0,15-09 11:48:17
51.084666666666664,1508395690.6666667,2538331.0,1408371.0,0.0,0.0,15-09 11:48:18
50.92133333333334,1508461226.6666667,2733013.3333333335,1502912.6666666667,0.0,4096.0,15-09 11:48:19
51.49733333333334,1510999381.3333333,2847471.6666666665,1455935.6666666667,0.0,50517.333333333336,15-09 11:48:20
50.092000000000006,1521404586.6666667,2779871.3333333335,1454108.0,0.0,0.0,15-09 11:48:21
50.917,1533870080.0,2665379.0,1501487.3333333333,0.0,10922.666666666666,15-09 11:48:22
50.75366666666667,1536875178.6666667,2764933.6666666665,1422040.0,0.0,0.0,15-09 11:48:23
51.336666666666666,1540175189.3333333,2690277.6666666665,1422418.0,0.0,0.0,15-09 11:48:24
54.020333333333326,1544500565.3333333,3706647.0,2751385.6666666665,43690.666666666664,24576.0,15-09 11:48:25
49.917,1551652181.3333333,4117329.3333333335,2812407.0,0.0,0.0,15-09 11:48:26
51.17766666666666,1557138090.6666667,2882240.6666666665,1946602.0,0.0,6826.666666666667,15-09 11:48:27
52.088666666666676,1568232789.3333333,2394724.3333333335,1214275.0,0.0,13653.333333333334,15-09 11:48:28
54.561,1570945706.6666667,2327797.0,1211790.0,43690.666666666664,0.0,15-09 11:48:29
50.67000000000001,1574278485.3333333,2740438.3333333335,1264033.0,0.0,54613.333333333336,15-09 11:48:30
50.58566666666667,1577984000.0,2975025.6666666665,1317781.3333333333,0.0,0.0,15-09 11:48:31
50.913666666666664,1583321088.0,2483528.6666666665,299020.0,0.0,5461.333333333333,15-09 11:48:32
