cpu,memory,net recv,net send,disk read,disk writ,time
0.16666666666666666,731501909.3333334,209.0,875.0,6826.666666666667,36864.0,07-10 11:44:08
0.49933333333333335,731522389.3333334,187.0,783.0,0.0,0.0,07-10 11:44:09
0.6670000000000001,731511466.6666666,209.0,1183.3333333333333,0.0,0.0,07-10 11:44:10
0.16766666666666666,731508736.0,201.66666666666666,734.3333333333334,0.0,16384.0,07-10 11:44:11
0.6676666666666667,731496448.0,325.0,981.3333333333334,0.0,0.0,07-10 11:44:12
0.3353333333333333,731485525.3333334,282.3333333333333,1099.0,0.0,6826.666666666667,07-10 11:44:13
0.0,731480064.0,165.0,859.0,0.0,4096.0,07-10 11:44:14
0.501,731426816.0,201.66666666666666,898.6666666666666,0.0,0.0,07-10 11:44:15
0.5,731338069.3333334,3760.6666666666665,1468.0,58709.333333333336,4096.0,07-10 11:44:16
0.0,731402240.0,319.0,1345.0,0.0,0.0,07-10 11:44:17
0.33433333333333337,731387221.3333334,201.66666666666666,1744.0,1365.3333333333333,32768.0,07-10 11:44:18
0.33433333333333337,731379029.3333334,459.0,4587.0,0.0,13653.333333333334,07-10 11:44:19
0.6666666666666666,731365376.0,183.0,899.6666666666666,0.0,20480.0,07-10 11:44:20
0.6683333333333333,731362645.3333334,201.66666666666666,898.6666666666666,0.0,4096.0,07-10 11:44:21
0.16666666666666666,731362645.3333334,238.33333333333334,1085.0,0.0,0.0,07-10 11:44:22
0.3336666666666666,731346261.3333334,187.0,707.0,0.0,0.0,07-10 11:44:23
0.8300000000000001,731335338.6666666,223.66666666666666,920.6666666666666,0.0,5461.333333333333,07-10 11:44:24
1.9976666666666667,731364010.6666666,1949223.3333333333,5616.0,359082.6666666667,0.0,07-10 11:44:25
24.915333333333336,736104448.0,161457949.0,163479.0,222549.33333333334,42325.333333333336,07-10 11:44:26
21.960333333333335,760841557.3333334,277015.3333333333,6757.333333333333,11576661.333333334,53021354.666666664,07-10 11:44:27
29.611,792184149.3333334,458.6666666666667,4643.333333333333,22820181.333333332,0.0,07-10 11:44:28
44.556666666666665,815332010.6666666,165.0,791.0,9606485.333333334,0.0,07-10 11:44:29
70.03033333333333,915025920.0,3672.0,3504.0,2860373.3333333335,77824.0,07-10 11:44:30
24.766999999999996,930607104.0,1872.0,5670.0,1426773.3333333333,169301.33333333334,07-10 11:44:31
1.0130000000000001,929068373.3333334,429.0,1834.3333333333333,0.0,88622421.33333333,07-10 11:44:32
0.33266666666666667,929062912.0,237.66666666666666,1482.6666666666667,0.0,0.0,07-10 11:44:33
