cpu,memory,net recv,net send,disk read,disk writ,time
0.5020000000000001,729736533.3333334,239.0,1620.3333333333333,46421.333333333336,0.0,07-10 04:20:02
0.49933333333333335,729754282.6666666,319.0,1716.0,0.0,31402.666666666668,07-10 04:20:03
0.33266666666666667,729741994.6666666,165.0,715.0,0.0,16384.0,07-10 04:20:04
0.5003333333333334,729741994.6666666,177.0,730.3333333333334,0.0,0.0,07-10 04:20:05
0.501,729740629.3333334,275.0,1348.0,0.0,0.0,07-10 04:20:06
0.836,731630250.6666666,7344527.333333333,15419.333333333334,99669.33333333333,0.0,07-10 04:20:07
0.9933333333333333,729744725.3333334,1998589.0,7493.666666666667,4096.0,4096.0,07-10 04:20:08
0.16666666666666666,729733802.6666666,275.0,1306.6666666666667,0.0,4096.0,07-10 04:20:09
0.3336666666666666,729717418.6666666,165.0,712.3333333333334,0.0,16384.0,07-10 04:20:10
0.3353333333333333,729559040.0,11170.666666666666,9340313.0,0.0,0.0,07-10 04:20:11
0.49500000000000005,729613653.3333334,293.0,1510.6666666666667,0.0,0.0,07-10 04:20:12
0.16666666666666666,729600000.0,165.0,712.3333333333334,0.0,4096.0,07-10 04:20:13
0.49933333333333335,729600000.0,179.0,753.6666666666666,0.0,0.0,07-10 04:20:14
0.3333333333333333,729600000.0,297.0,1266.0,0.0,4096.0,07-10 04:20:15
0.49933333333333335,729567232.0,261.0,759.0,1365.3333333333333,6826.666666666667,07-10 04:20:16
0.16766666666666666,729565866.6666666,209.0,1575.6666666666667,0.0,0.0,07-10 04:20:17
6.172666666666667,733406549.3333334,31252032.666666668,39309.666666666664,273066.6666666667,4096.0,07-10 04:20:18
23.179333333333332,735197866.6666666,120915360.0,18620501.666666668,193877.33333333334,0.0,07-10 04:20:19
18.548000000000002,752959488.0,2214509.0,189324.0,8021333.333333333,65548288.0,07-10 04:20:20
18.57766666666667,772097365.3333334,275.0,1360.3333333333333,11997184.0,87381.33333333333,07-10 04:20:21
24.716333333333335,785461248.0,165.0,809.6666666666666,9420800.0,8436394.666666666,07-10 04:20:22
36.71566666666667,828753237.3333334,1575.0,2040.6666666666667,2553173.3333333335,27862357.333333332,07-10 04:20:23
27.333333333333332,862609408.0,2387.6666666666665,4981.0,1566037.3333333333,0.0,07-10 04:20:24
2.8606666666666665,862913877.3333334,187.0,863.0,0.0,68464640.0,07-10 04:20:25
0.8326666666666668,863283882.6666666,187.0,894.6666666666666,128341.33333333333,14336000.0,07-10 04:20:26
4.931333333333333,868211370.6666666,275.0,1379.6666666666667,1344853.3333333333,1365.3333333333333,07-10 04:20:27
0.666,868238677.3333334,165.0,850.6666666666666,87381.33333333333,18090666.666666668,07-10 04:20:28
0.836,868428458.6666666,165.0,856.0,174762.66666666666,0.0,07-10 04:20:29
0.832,868642816.0,341.0,1661.0,131072.0,0.0,07-10 04:20:30
8.667666666666667,879602346.6666666,209.0,842.6666666666666,2614613.3333333335,0.0,07-10 04:20:31
7.241666666666667,883370666.6666666,209.0,1686.6666666666667,7838378.666666667,4096.0,07-10 04:20:32
17.686666666666664,896502442.6666666,343.6666666666667,1903.6666666666667,1877333.3333333333,39594.666666666664,07-10 04:20:33
21.166666666666668,921018368.0,1882.6666666666667,3250.3333333333335,574805.3333333334,1365.3333333333333,07-10 04:20:34
0.3353333333333333,920997888.0,183.0,1068.0,0.0,0.0,07-10 04:20:35
0.836,921060693.3333334,375.0,1567.3333333333333,0.0,0.0,07-10 04:20:36
0.6653333333333333,921055232.0,165.0,813.0,0.0,0.0,07-10 04:20:37
5.166666666666667,923953834.6666666,3913.3333333333335,1663.0,16384.0,9557.333333333334,07-10 04:20:38
19.502666666666666,933538474.6666666,16317.666666666666,2199.3333333333335,1112746.6666666667,13653.333333333334,07-10 04:20:39
13.970666666666666,961830912.0,165.0,875.6666666666666,1739434.6666666667,0.0,07-10 04:20:40
5.5696666666666665,962695168.0,315.0,1235.0,148821.33333333334,0.0,07-10 04:20:41
0.666,962734762.6666666,165.0,851.0,0.0,0.0,07-10 04:20:42
0.33266666666666667,962737493.3333334,165.0,840.3333333333334,0.0,42325.333333333336,07-10 04:20:43
0.8326666666666668,962726570.6666666,265.0,1041.0,0.0,0.0,07-10 04:20:44
0.33266666666666667,962722474.6666666,165.0,867.6666666666666,0.0,17749.333333333332,07-10 04:20:45
0.5033333333333333,962796202.6666666,309.0,1882.6666666666667,0.0,0.0,07-10 04:20:46
0.8326666666666668,962785280.0,209.0,1706.3333333333333,0.0,0.0,07-10 04:20:47
0.831,962774357.3333334,323.0,1494.3333333333333,0.0,8192.0,07-10 04:20:48
0.166,962747050.6666666,165.0,815.6666666666666,0.0,0.0,07-10 04:20:49
0.16833333333333333,962988714.6666666,297.3333333333333,889.6666666666666,111957.33333333333,7540736.0,07-10 04:20:50
0.5016666666666666,962942293.3333334,165.0,926.3333333333334,0.0,0.0,07-10 04:20:51
0.8293333333333334,962931370.6666666,165.0,878.3333333333334,0.0,0.0,07-10 04:20:52
0.5033333333333333,962920448.0,183.0,1079.6666666666667,0.0,16384.0,07-10 04:20:53
0.501,963021482.6666666,279.0,1043.6666666666667,0.0,24576.0,07-10 04:20:54
0.49933333333333335,963013290.6666666,179.0,908.3333333333334,0.0,202069.33333333334,07-10 04:20:55
0.6699999999999999,962987349.3333334,265.0,1928.6666666666667,0.0,15018.666666666666,07-10 04:20:56
0.8300000000000001,962987349.3333334,165.0,870.3333333333334,0.0,0.0,07-10 04:20:57
0.16766666666666666,962976426.6666666,283.0,1307.6666666666667,0.0,87381.33333333333,07-10 04:20:58
0.6703333333333333,962962773.3333334,165.0,856.3333333333334,0.0,15018.666666666666,07-10 04:20:59
0.16666666666666666,962960042.6666666,165.0,870.3333333333334,0.0,20480.0,07-10 04:21:00
0.49866666666666665,963011925.3333334,223.0,884.3333333333334,0.0,6826.666666666667,07-10 04:21:01
0.6693333333333333,963011925.3333334,209.0,1709.0,0.0,0.0,07-10 04:21:02
0.6683333333333333,962998272.0,209.0,1334.3333333333333,0.0,0.0,07-10 04:21:03
0.332,962976426.6666666,265.0,1190.3333333333333,0.0,4096.0,07-10 04:21:04
