cpu,memory,net recv,net send,disk read,disk writ,time
0.5,747261952.0,298.3333333333333,1285.3333333333333,0.0,10922.666666666666,22-09 17:33:33
0.166,747259221.3333334,167.0,842.6666666666666,0.0,0.0,22-09 17:33:34
0.3333333333333333,747245568.0,199.66666666666666,897.3333333333334,0.0,12288.0,22-09 17:33:35
0.33166666666666667,747242837.3333334,236.33333333333334,1086.6666666666667,0.0,9557.333333333334,22-09 17:33:36
0.16766666666666666,747242837.3333334,163.0,711.3333333333334,0.0,0.0,22-09 17:33:37
1.8466666666666667,748953600.0,16729119.0,34810.333333333336,45056.0,0.0,22-09 17:33:38
2.667666666666667,748178090.6666666,28565362.333333332,57999.333333333336,54613.333333333336,4096.0,22-09 17:33:39
0.33266666666666667,748167168.0,175.0,772.6666666666666,0.0,0.0,22-09 17:33:40
0.5026666666666667,748124842.6666666,18580.333333333332,18868594.0,0.0,15018.666666666666,22-09 17:33:41
0.6699999999999999,748154880.0,23567.333333333332,26309635.0,0.0,4096.0,22-09 17:33:42
0.332,748165802.6666666,489.0,93623.66666666667,0.0,0.0,22-09 17:33:43
0.166,748163072.0,217.66666666666666,1164.0,0.0,4096.0,22-09 17:33:44
0.16666666666666666,748161706.6666666,236.33333333333334,1114.0,0.0,0.0,22-09 17:33:45
0.0,748161706.6666666,163.0,738.6666666666666,0.0,0.0,22-09 17:33:46
0.5,748131669.3333334,353.6666666666667,2279.3333333333335,0.0,6826.666666666667,22-09 17:33:47
0.0,748116650.6666666,258.3333333333333,1136.0,0.0,4096.0,22-09 17:33:48
0.33166666666666667,748113920.0,163.0,738.6666666666666,0.0,4096.0,22-09 17:33:49
17.023333333333333,753067349.3333334,104920751.33333333,90470406.0,464213.3333333333,0.0,22-09 17:33:50
17.37066666666667,758155946.6666666,7624123.333333333,198976.66666666666,5192362.666666667,63557632.0,22-09 17:33:51
29.320999999999998,789266432.0,5962887.0,6773.333333333333,15174314.666666666,51343360.0,22-09 17:33:52
37.46366666666666,816312320.0,199.66666666666666,1058.0,16520533.333333334,84650.66666666667,22-09 17:33:53
56.01233333333332,882005333.3333334,2459.6666666666665,2767.3333333333335,8899242.666666666,88746.66666666667,22-09 17:33:54
43.37033333333333,921048405.3333334,2512.6666666666665,4841.333333333333,2591402.6666666665,0.0,22-09 17:33:55
15.077333333333334,940152149.3333334,799.3333333333334,2788.3333333333335,499712.0,62771200.0,22-09 17:33:56
0.6736666666666666,935403520.0,368.3333333333333,1387.3333333333333,0.0,20115456.0,22-09 17:33:57
0.45999999999999996,933430613.3333334,163.0,872.0,0.0,46608384.0,22-09 17:33:58
0.6699999999999999,933386922.6666666,199.66666666666666,1028.0,0.0,64170.666666666664,22-09 17:33:59
4.1946666666666665,934966613.3333334,6881.666666666667,1373.0,124245.33333333333,0.0,22-09 17:34:00
41.884,999923712.0,41288.0,18229.0,1684821.3333333333,40960.0,22-09 17:34:01
34.544333333333334,1022970538.6666666,639.0,2748.0,3664554.6666666665,40960.0,22-09 17:34:02
0.33433333333333337,1022936405.3333334,207.0,1351.3333333333333,0.0,1365.3333333333333,22-09 17:34:03
36.85833333333333,1032800938.6666666,107030.33333333333,1498.6666666666667,959829.3333333334,4096.0,22-09 17:34:04
53.88866666666666,1065402368.0,94585.0,1680.3333333333333,81920.0,24576.0,22-09 17:34:05
60.98166666666666,1095195306.6666667,1034759.0,4673.0,5461.333333333333,0.0,22-09 17:34:06
48.576,1173038421.3333333,4128799.3333333335,8802.333333333334,0.0,0.0,22-09 17:34:07
38.73133333333333,1208377344.0,6032960.0,9495.333333333334,0.0,5461.333333333333,22-09 17:34:08
37.949333333333335,1231168853.3333333,6659211.333333333,10212.0,0.0,4096.0,22-09 17:34:09
34.17666666666667,1249174869.3333333,6482393.333333333,9681.333333333334,0.0,0.0,22-09 17:34:10
34.335,1269398186.6666667,7005215.333333333,10674.666666666666,0.0,5461.333333333333,22-09 17:34:11
36.433,1287512064.0,6225144.666666667,10276.0,8192.0,0.0,22-09 17:34:12
23.470333333333333,1292129621.3333333,855295.3333333334,11731.333333333334,385024.0,0.0,22-09 17:34:13
38.148,1305184938.6666667,18564.333333333332,5481.333333333333,587093.3333333334,34133.333333333336,22-09 17:34:14
43.75866666666667,1308175018.6666667,69330.33333333333,41934.0,2730.6666666666665,0.0,22-09 17:34:15
50.25266666666666,1351252650.6666667,185.0,904.6666666666666,16384.0,38229.333333333336,22-09 17:34:16
41.38533333333333,1374733653.3333333,531.6666666666666,4595.333333333333,19114.666666666668,0.0,22-09 17:34:17
50.95433333333333,1403200853.3333333,236.33333333333334,1260.6666666666667,0.0,0.0,22-09 17:34:18
45.71,1413361664.0,181.0,1032.0,0.0,32768.0,22-09 17:34:19
37.501666666666665,1426696874.6666667,302.3333333333333,1200.0,0.0,0.0,22-09 17:34:20
63.83166666666667,1430637226.6666667,325.0,1370.0,1365.3333333333333,2457600.0,22-09 17:34:21
54.03033333333334,1460146176.0,263.0,1056.0,0.0,0.0,22-09 17:34:22
32.440666666666665,1464758272.0,1618.3333333333333,3357.3333333333335,40960.0,86317738.66666667,22-09 17:34:23
39.16833333333333,1475898026.6666667,1733.6666666666667,2291.6666666666665,0.0,109226.66666666667,22-09 17:34:24
42.02166666666667,1481633792.0,258.0,2271.3333333333335,0.0,0.0,22-09 17:34:25
28.333333333333332,1479061504.0,37032.666666666664,16133.0,0.0,147456.0,22-09 17:34:26
32.970333333333336,1459235498.6666667,40713.666666666664,19597.666666666668,0.0,0.0,22-09 17:34:27
33.886,1435729920.0,203.0,1144.0,4096.0,111775744.0,22-09 17:34:28
21.375666666666664,1430377813.3333333,46031.333333333336,31476.0,1365.3333333333333,32668330.666666668,22-09 17:34:29
33.998333333333335,1417797632.0,254.33333333333334,1420.6666666666667,0.0,0.0,22-09 17:34:30
28.388,1413753514.6666667,53544.0,25264.333333333332,0.0,46421.333333333336,22-09 17:34:31
33.74866666666667,1403221333.3333333,431.6666666666667,2569.3333333333335,0.0,0.0,22-09 17:34:32
24.956,1399891285.3333333,33558.333333333336,29425.333333333332,0.0,0.0,22-09 17:34:33
39.96033333333333,1389293568.0,2294700.0,20749.666666666668,0.0,72362.66666666667,22-09 17:34:34
40.83433333333333,1384905386.6666667,7341792.666666667,14689.666666666666,0.0,0.0,22-09 17:34:35
34.33433333333333,1396027392.0,8027861.666666667,14779.666666666666,0.0,0.0,22-09 17:34:36
33.5,1416433664.0,7463127.333333333,14069.0,0.0,66901.33333333333,22-09 17:34:37
33.243,1446541994.6666667,7590662.666666667,12611.333333333334,0.0,0.0,22-09 17:34:38
41.05566666666667,1458248362.6666667,5959115.666666667,10323.0,0.0,46421.333333333336,22-09 17:34:39
40.638666666666666,1465611605.3333333,50476.333333333336,17207.0,199338.66666666666,20480.0,22-09 17:34:40
30.052000000000003,1500110848.0,1704168.6666666667,8639.333333333334,607573.3333333334,0.0,22-09 17:34:41
32.395,1510602069.3333333,3780309.0,7992.333333333333,2180437.3333333335,31402.666666666668,22-09 17:34:42
42.792999999999985,1533101397.3333333,3756877.6666666665,6861.666666666667,551594.6666666666,0.0,22-09 17:34:43
45.815,1539883008.0,3389429.6666666665,5726.0,31402.666666666668,36864.0,22-09 17:34:44
47.75533333333334,1559464618.6666667,3826026.0,7124.666666666667,1365.3333333333333,45056.0,22-09 17:34:45
35.857000000000006,1600783701.3333333,5818344.0,11077.0,0.0,0.0,22-09 17:34:46
22.27633333333333,1610638677.3333333,3038288.6666666665,8729.666666666666,0.0,21845.333333333332,22-09 17:34:47
18.593,1618817024.0,3606883.3333333335,6696.666666666667,0.0,0.0,22-09 17:34:48
17.331666666666667,1628813994.6666667,3319550.0,5768.0,0.0,0.0,22-09 17:34:49
17.25133333333333,1639445845.3333333,3516853.0,6571.333333333333,0.0,9557.333333333334,22-09 17:34:50
19.594666666666665,1647337472.0,2880639.0,6048.0,10922.666666666666,0.0,22-09 17:34:51
29.386,1650126848.0,31682.0,10176.0,185685.33333333334,43690.666666666664,22-09 17:34:52
43.00266666666667,1651526314.6666667,85155.66666666667,43360.666666666664,0.0,28672.0,22-09 17:34:53
46.67633333333333,1679790080.0,272.3333333333333,1430.3333333333333,16384.0,30037.333333333332,22-09 17:34:54
42.44866666666667,1693436586.6666667,163.0,896.0,0.0,57344.0,22-09 17:34:55
39.458333333333336,1695600640.0,299.6666666666667,2156.0,9557.333333333334,0.0,22-09 17:34:56
42.834333333333326,1720158890.6666667,425.0,1546.3333333333333,0.0,34133.333333333336,22-09 17:34:57
35.57866666666666,1720739157.3333333,251.66666666666666,978.3333333333334,0.0,116053.33333333333,22-09 17:34:58
55.05566666666667,1731134805.3333333,1086.3333333333333,2492.6666666666665,0.0,2278741.3333333335,22-09 17:34:59
45.217999999999996,1762973013.3333333,987.3333333333334,1842.6666666666667,0.0,32770730.666666668,22-09 17:35:00
