cpu,memory,net recv,net send,disk read,disk writ,time
0.6643333333333333,730921642.6666666,275.0,1273.3333333333333,0.0,0.0,06-10 07:00:43
0.16666666666666666,730906624.0,275.0,819.0,0.0,24576.0,06-10 07:00:44
0.16666666666666666,730853376.0,165.0,859.0,0.0,35498.666666666664,06-10 07:00:45
0.6676666666666667,730843818.6666666,355.0,1285.3333333333333,0.0,24576.0,06-10 07:00:46
0.166,730821973.3333334,297.0,2047.6666666666667,0.0,0.0,06-10 07:00:47
0.33433333333333337,730821973.3333334,165.0,712.3333333333334,0.0,0.0,06-10 07:00:48
1.161,730842453.3333334,94840.0,2381.3333333333335,10922.666666666666,0.0,06-10 07:00:49
0.166,730828800.0,165.0,733.6666666666666,0.0,13653.333333333334,06-10 07:00:50
0.166,730823338.6666666,165.0,712.3333333333334,0.0,19114.666666666668,06-10 07:00:51
0.49833333333333335,730812416.0,275.0,1244.0,0.0,0.0,06-10 07:00:52
0.3333333333333333,730892970.6666666,1171.0,95431.33333333333,0.0,0.0,06-10 07:00:53
0.0,730909354.6666666,165.0,685.0,0.0,0.0,06-10 07:00:54
0.166,730909354.6666666,275.0,1244.0,0.0,0.0,06-10 07:00:55
0.5,730882048.0,165.0,734.3333333333334,0.0,9557.333333333334,06-10 07:00:56
0.16766666666666666,730862933.3333334,227.0,1028.3333333333333,0.0,5461.333333333333,06-10 07:00:57
0.6636666666666666,730835626.6666666,333.0,1329.3333333333333,0.0,0.0,06-10 07:00:58
0.49933333333333335,730831530.6666666,1825.0,1026.6666666666667,27306.666666666668,0.0,06-10 07:00:59
28.115333333333336,737865728.0,146933714.66666666,161282.66666666666,506538.6666666667,28672.0,06-10 07:01:00
16.108,744367445.3333334,16680904.666666666,209536.33333333334,7532544.0,51063466.666666664,06-10 07:01:01
33.394666666666666,788496384.0,297.0,2180.3333333333335,17102165.333333332,103765.33333333333,06-10 07:01:02
29.055333333333337,801555797.3333334,165.0,837.0,17184085.333333332,81920.0,06-10 07:01:03
58.845,861739690.6666666,1467.6666666666667,2263.3333333333335,4722688.0,0.0,06-10 07:01:04
47.126666666666665,913173162.6666666,4229.333333333333,7116.666666666667,1878698.6666666667,0.0,06-10 07:01:05
0.33666666666666667,910797482.6666666,275.0,948.3333333333334,0.0,77798058.66666667,06-10 07:01:06
0.9983333333333334,910693717.3333334,289.0,1438.0,0.0,15795541.333333334,06-10 07:01:07
0.5003333333333333,910625450.6666666,183.0,1112.3333333333333,0.0,0.0,06-10 07:01:08
4.878666666666667,916583765.3333334,7719.333333333333,1972.6666666666667,86016.0,125610.66666666667,06-10 07:01:09
19.381,947144021.3333334,14234.666666666666,1931.0,1174186.6666666667,20480.0,06-10 07:01:10
21.833333333333332,953470976.0,620.0,1219.3333333333333,1931946.6666666667,0.0,06-10 07:01:11
30.061666666666667,982831104.0,3605.6666666666665,1864.6666666666667,113322.66666666667,42325.333333333336,06-10 07:01:12
45.931999999999995,1025343488.0,18826.666666666668,20069.0,2954581.3333333335,25941.333333333332,06-10 07:01:13
51.04366666666667,1053825706.6666666,103743.66666666667,99068.66666666667,4222976.0,16384.0,06-10 07:01:14
56.638,1100293461.3333333,231.0,6377.666666666667,3062442.6666666665,0.0,06-10 07:01:15
47.38499999999999,1112679765.3333333,319.0,1492.0,6987776.0,0.0,06-10 07:01:16
34.41033333333334,1133028693.3333333,1135818.3333333333,1043111.3333333334,1839104.0,6826.666666666667,06-10 07:01:17
30.39533333333333,1160833706.6666667,3860503.3333333335,3623920.6666666665,2383872.0,23210.666666666668,06-10 07:01:18
18.834333333333333,1171143338.6666667,6045504.333333333,6065086.0,5941930.666666667,36403882.666666664,06-10 07:01:19
17.5,1172164608.0,1425966.6666666667,1752773.0,1819989.3333333333,30037.333333333332,06-10 07:01:20
0.8333333333333334,1172295680.0,411.0,922.3333333333334,0.0,0.0,06-10 07:01:21
7.538,1172084053.3333333,15859.333333333334,3343.0,2730.6666666666665,16384.0,06-10 07:01:22
32.009,1184657408.0,231.0,941.6666666666666,16384.0,0.0,06-10 07:01:23
32.678333333333335,1187177813.3333333,187.0,1041.6666666666667,1365.3333333333333,17786197.333333332,06-10 07:01:24
40.27333333333333,1196463445.3333333,132490.0,93758.0,2730.6666666666665,35498.666666666664,06-10 07:01:25
64.133,1230614528.0,302385.0,286128.0,0.0,0.0,06-10 07:01:26
65.5,1238451541.3333333,970403.6666666666,936524.6666666666,0.0,0.0,06-10 07:01:27
53.166666666666664,1250159274.6666667,1264717.0,1317443.3333333333,0.0,15018.666666666666,06-10 07:01:28
49.333333333333336,1265782784.0,1596016.6666666667,1581487.3333333333,0.0,0.0,06-10 07:01:29
49.58866666666666,1272530261.3333333,1526173.6666666667,1540933.0,0.0,20480.0,06-10 07:01:30
43.690666666666665,1276024149.3333333,1831428.0,1769576.0,43690.666666666664,1667072.0,06-10 07:01:31
18.008333333333333,1280047786.6666667,2519798.0,2522759.6666666665,0.0,0.0,06-10 07:01:32
17.250666666666664,1283908949.3333333,2456683.6666666665,2442929.0,0.0,49152.0,06-10 07:01:33
30.666666666666668,1287868416.0,89288.33333333333,189764.66666666666,43690.666666666664,0.0,06-10 07:01:34
37.54,1298961749.3333333,18126.666666666668,14274.666666666666,0.0,55978.666666666664,06-10 07:01:35
51.70766666666666,1310582101.3333333,74229.33333333333,30140.0,0.0,206165.33333333334,06-10 07:01:36
32.821333333333335,1333133312.0,18344.666666666668,14753.666666666666,199338.66666666666,20480.0,06-10 07:01:37
38.06333333333333,1333660330.6666667,209526.0,88596.66666666667,4096.0,54613.333333333336,06-10 07:01:38
22.721333333333334,1340178432.0,22380.0,8614.0,0.0,0.0,06-10 07:01:39
33.496,1343522133.3333333,289.0,1421.3333333333333,0.0,20480.0,06-10 07:01:40
29.50333333333333,1343582208.0,165.0,870.3333333333334,0.0,73728.0,06-10 07:01:41
23.682666666666673,1349521408.0,16946.0,15316.333333333334,111957.33333333333,0.0,06-10 07:01:42
33.580333333333336,1372912298.6666667,14698.666666666666,15971.333333333334,1361237.3333333333,0.0,06-10 07:01:43
29.445999999999998,1379935573.3333333,345.0,1127.3333333333333,1055402.6666666667,42325.333333333336,06-10 07:01:44
17.413666666666668,1379919189.3333333,275.6666666666667,2240.6666666666665,0.0,20480.0,06-10 07:01:45
15.850000000000001,1386878293.3333333,120287.0,121092.0,501077.3333333333,5461.333333333333,06-10 07:01:46
27.971666666666668,1400212138.6666667,449.0,2568.3333333333335,28672.0,0.0,06-10 07:01:47
28.253,1410127189.3333333,409.0,2301.3333333333335,2730.6666666666665,0.0,06-10 07:01:48
29.646,1443713024.0,446206.3333333333,367954.6666666667,2730.6666666666665,15018.666666666666,06-10 07:01:49
30.0,1484584277.3333333,620458.3333333334,662799.6666666666,0.0,5461.333333333333,06-10 07:01:50
33.333333333333336,1485185024.0,622450.0,582477.3333333334,0.0,12288.0,06-10 07:01:51
33.00333333333334,1481879552.0,980029.0,934130.3333333334,0.0,0.0,06-10 07:01:52
26.093666666666667,1484603392.0,2110495.6666666665,2035942.6666666667,0.0,0.0,06-10 07:01:53
19.929666666666666,1489455786.6666667,2335201.0,2399863.0,0.0,8192.0,06-10 07:01:54
17.587,1494071978.6666667,2969328.0,2888718.0,0.0,31402.666666666668,06-10 07:01:55
18.592000000000002,1498002773.3333333,2386071.3333333335,2640049.3333333335,2730.6666666666665,154282.66666666666,06-10 07:01:56
22.222333333333335,1503720789.3333333,288.0,10660.333333333334,301738.6666666667,0.0,06-10 07:01:57
25.20866666666667,1510307157.3333333,66560.33333333333,20681.666666666668,162474.66666666666,0.0,06-10 07:01:58
19.001,1511002112.0,478.0,1031.0,16384.0,28672.0,06-10 07:01:59
18.009333333333334,1498023253.3333333,209.0,875.6666666666666,0.0,57344.0,06-10 07:02:00
17.419666666666668,1497961813.3333333,289.0,1416.0,0.0,20480.0,06-10 07:02:01
25.906000000000002,1498281301.3333333,263365.6666666667,166145.33333333334,0.0,0.0,06-10 07:02:02
48.308,1512386560.0,1260580.3333333333,1231956.0,0.0,0.0,06-10 07:02:03
38.30433333333333,1513719125.3333333,1387933.3333333333,1397051.6666666667,0.0,0.0,06-10 07:02:04
22.833333333333332,1516066133.3333333,2062688.3333333333,1955756.6666666667,0.0,23210.666666666668,06-10 07:02:05
17.337666666666667,1516064768.0,2582984.6666666665,2603959.0,0.0,30037.333333333332,06-10 07:02:06
18.331666666666667,1517110613.3333333,2593760.0,2586315.6666666665,0.0,0.0,06-10 07:02:07
17.253333333333334,1521015466.6666667,2391502.6666666665,2403359.6666666665,0.0,0.0,06-10 07:02:08
30.576666666666668,1522203306.6666667,145616.0,305895.0,35498.666666666664,0.0,06-10 07:02:09
46.917,1541686613.3333333,105026.33333333333,55173.0,1365.3333333333333,72362.66666666667,06-10 07:02:10
34.17333333333334,1547922090.6666667,175361.0,60765.666666666664,0.0,91477.33333333333,06-10 07:02:11
23.90133333333333,1557329237.3333333,74335.0,32663.333333333332,0.0,122880.0,06-10 07:02:12
17.832666666666665,1558411946.6666667,319.0,1470.0,0.0,0.0,06-10 07:02:13
16.831666666666667,1561448448.0,187.0,862.3333333333334,0.0,0.0,06-10 07:02:14
17.332666666666665,1564781226.6666667,187.0,862.3333333333334,0.0,0.0,06-10 07:02:15
25.124333333333336,1570564778.6666667,625441.3333333334,477241.6666666667,103765.33333333333,40960.0,06-10 07:02:16
34.08533333333333,1573314560.0,2677259.0,2600710.3333333335,0.0,0.0,06-10 07:02:17
20.539666666666665,1575676586.6666667,2682532.6666666665,2663885.0,0.0,24576.0,06-10 07:02:18
17.249666666666666,1578573824.0,2499763.3333333335,2537719.3333333335,0.0,0.0,06-10 07:02:19
16.751333333333335,1582380373.3333333,2631980.6666666665,2663300.0,1365.3333333333333,141994.66666666666,06-10 07:02:20
23.729333333333333,1583349760.0,1538942.0,1689378.3333333333,0.0,6826.666666666667,06-10 07:02:21
19.457333333333334,1586130944.0,16218.666666666666,5690.333333333333,0.0,13653.333333333334,06-10 07:02:22
16.917333333333335,1560947370.6666667,165.0,886.3333333333334,0.0,42325.333333333336,06-10 07:02:23
17.08366666666667,1560920064.0,165.0,843.0,0.0,0.0,06-10 07:02:24
26.333333333333332,1561273685.3333333,292066.0,231195.0,0.0,0.0,06-10 07:02:25
48.48833333333334,1573933056.0,1872345.0,1838201.3333333333,0.0,73728.0,06-10 07:02:26
39.24,1576914944.0,2208691.3333333335,2201757.6666666665,0.0,43690.666666666664,06-10 07:02:27
24.290000000000003,1581466965.3333333,2430470.3333333335,2457767.0,0.0,4096.0,06-10 07:02:28
17.166999999999998,1585829205.3333333,2785053.3333333335,2711656.0,0.0,0.0,06-10 07:02:29
17.421333333333333,1572457130.6666667,2410186.3333333335,2441773.0,0.0,0.0,06-10 07:02:30
31.876000000000005,1572417536.0,714570.3333333334,769452.0,0.0,36864.0,06-10 07:02:31
37.99533333333333,1579369813.3333333,46632.333333333336,25413.0,0.0,126976.0,06-10 07:02:32
31.849999999999998,1579769856.0,247124.33333333334,89587.33333333333,0.0,53248.0,06-10 07:02:33
18.175,1583015253.3333333,275.0,1437.3333333333333,0.0,0.0,06-10 07:02:34
17.166666666666668,1582850048.0,253.0,985.6666666666666,0.0,0.0,06-10 07:02:35
17.0,1582622037.3333333,165.0,840.3333333333334,0.0,0.0,06-10 07:02:36
24.02133333333333,1584103424.0,611897.6666666666,493976.3333333333,0.0,87381.33333333333,06-10 07:02:37
33.918,1584578560.0,2889279.0,2846539.0,0.0,5461.333333333333,06-10 07:02:38
17.332666666666665,1585673557.3333333,2832931.6666666665,2868173.3333333335,0.0,0.0,06-10 07:02:39
17.666666666666668,1585775957.3333333,2764768.3333333335,2795682.6666666665,0.0,0.0,06-10 07:02:40
17.668333333333333,1585797802.6666667,2866836.0,2823757.0,0.0,131072.0,06-10 07:02:41
24.34166666666667,1585897472.0,678398.6666666666,800169.6666666666,0.0,38229.333333333336,06-10 07:02:42
17.169999999999998,1586664789.3333333,289.0,1459.3333333333333,0.0,49152.0,06-10 07:02:43
16.581333333333333,1590374400.0,187.0,983.0,0.0,0.0,06-10 07:02:44
17.831666666666667,1586114560.0,165.0,867.6666666666666,0.0,0.0,06-10 07:02:45
18.168333333333333,1586084522.6666667,15491.333333333334,2957.0,0.0,0.0,06-10 07:02:46
