cpu,memory,net recv,net send,disk read,disk writ,time
0.6676666666666667,725308757.3333334,333.6666666666667,1849.0,0.0,27306.666666666668,30-09 10:15:17
0.666,725301930.6666666,219.66666666666666,1503.3333333333333,0.0,0.0,30-09 10:15:18
0.3353333333333333,725424810.6666666,334.3333333333333,1040.0,158378.66666666666,17749.333333333332,30-09 10:15:19
0.16766666666666666,725330602.6666666,201.66666666666666,903.6666666666666,0.0,0.0,30-09 10:15:20
0.5,725330602.6666666,201.66666666666666,898.6666666666666,0.0,0.0,30-09 10:15:21
0.33433333333333337,725319680.0,201.66666666666666,898.6666666666666,0.0,27306.666666666668,30-09 10:15:22
3.7176666666666662,726233088.0,45206126.666666664,101214.66666666667,53248.0,8192.0,30-09 10:15:23
0.6666666666666666,726066517.3333334,89967.0,1757.0,51882.666666666664,15018.666666666666,30-09 10:15:24
0.171,725931349.3333334,25440.666666666668,26494951.666666668,0.0,16384.0,30-09 10:15:25
0.6743333333333333,725901312.0,16952.666666666668,18681167.0,0.0,0.0,30-09 10:15:26
0.501,725895850.6666666,665.0,90261.33333333333,0.0,0.0,30-09 10:15:27
0.16666666666666666,725914965.3333334,201.66666666666666,926.0,0.0,18569898.666666668,30-09 10:15:28
0.16766666666666666,725920426.6666666,201.66666666666666,931.0,0.0,15018.666666666666,30-09 10:15:29
0.33266666666666667,725917696.0,241.66666666666666,1110.6666666666667,0.0,5461.333333333333,30-09 10:15:30
0.49766666666666665,726026922.6666666,223.66666666666666,928.6666666666666,200704.0,0.0,30-09 10:15:31
0.3353333333333333,726009173.3333334,391.6666666666667,1481.6666666666667,1365.3333333333333,152917.33333333334,30-09 10:15:32
7.668333333333333,728313856.0,27146873.333333332,9558919.0,364544.0,26614442.666666668,30-09 10:15:33
23.762666666666664,731123712.0,91151431.66666667,80992180.33333333,135168.0,46421.333333333336,30-09 10:15:34
20.890666666666668,749867008.0,192628.66666666666,183155.0,9676117.333333334,60282197.333333336,30-09 10:15:35
30.590999999999998,785548629.3333334,201.66666666666666,1080.6666666666667,20555093.333333332,0.0,30-09 10:15:36
33.132666666666665,803474090.6666666,267.6666666666667,1136.0,12517376.0,17323349.333333332,30-09 10:15:37
57.29233333333334,862135637.3333334,2366.3333333333335,2490.6666666666665,3997696.0,8668501.333333334,30-09 10:15:38
50.11566666666666,917116245.3333334,3347.3333333333335,6775.666666666667,1616554.6666666667,84650.66666666667,30-09 10:15:39
0.8523333333333335,913100800.0,297.0,1017.3333333333334,0.0,42491904.0,30-09 10:15:40
1.4929999999999997,911179776.0,256.3333333333333,1367.0,0.0,40322389.333333336,30-09 10:15:41
0.5013333333333333,911163392.0,201.66666666666666,1029.3333333333333,0.0,0.0,30-09 10:15:42
6.969333333333334,915344042.6666666,5733.666666666667,2164.3333333333335,286720.0,28289706.666666668,30-09 10:15:43
24.336,939831296.0,14454.333333333334,1604.6666666666667,1019904.0,31402.666666666668,30-09 10:15:44
20.266666666666666,956607146.6666666,85485.33333333333,1831.3333333333333,1810432.0,0.0,30-09 10:15:45
5.0,962353834.6666666,6289.0,3800.3333333333335,16384.0,21845.333333333332,30-09 10:15:46
19.744666666666667,987839146.6666666,15479.0,3256.0,1108650.6666666667,20480.0,30-09 10:15:47
14.793666666666667,998522880.0,226.33333333333334,1484.6666666666667,1896448.0,53248.0,30-09 10:15:48
16.34033333333333,1002796373.3333334,107350.66666666667,10101.0,1572864.0,0.0,30-09 10:15:49
0.835,1001872042.6666666,424.3333333333333,1313.0,0.0,25941.333333333332,30-09 10:15:50
4.834333333333333,1003106304.0,17374.666666666668,2412.3333333333335,84650.66666666667,0.0,30-09 10:15:51
24.239,1025025365.3333334,117521.66666666667,6743.333333333333,30037.333333333332,4096.0,30-09 10:15:52
8.66,1026321066.6666666,120174.33333333333,5167.333333333333,0.0,0.0,30-09 10:15:53
27.336666666666662,1041675605.3333334,43208.0,6783.333333333333,25941.333333333332,20480.0,30-09 10:15:54
80.112,1089702570.6666667,16525.0,18949.666666666668,891562.6666666666,47786.666666666664,30-09 10:15:55
85.82633333333332,1138962432.0,954337.0,18723.333333333332,4096.0,0.0,30-09 10:15:56
75.16433333333333,1218512213.3333333,2003378.3333333333,6270.333333333333,30037.333333333332,0.0,30-09 10:15:57
75.88933333333334,1250750464.0,2780213.0,6831.0,1869141.3333333333,21845.333333333332,30-09 10:15:58
67.09766666666667,1272632661.3333333,3576537.6666666665,8368.666666666666,516096.0,17749.333333333332,30-09 10:15:59
59.239666666666665,1328361472.0,3999457.0,8253.333333333334,0.0,15018.666666666666,30-09 10:16:00
66.24733333333334,1349543253.3333333,4214500.666666667,8686.0,5461.333333333333,0.0,30-09 10:16:01
52.846666666666664,1354301440.0,5025165.333333333,10767.666666666666,2730.6666666666665,0.0,30-09 10:16:02
53.004,1366585344.0,4784230.0,9343.333333333334,0.0,13653.333333333334,30-09 10:16:03
52.42633333333333,1372813994.6666667,4726488.0,9745.666666666666,2730.6666666666665,0.0,30-09 10:16:04
51.669999999999995,1378886997.3333333,4850638.666666667,10914.0,0.0,1104554.6666666667,30-09 10:16:05
50.501666666666665,1386247509.3333333,4929375.0,9715.333333333334,0.0,1131861.3333333333,30-09 10:16:06
53.266333333333336,1395888128.0,4875858.666666667,10629.0,0.0,0.0,30-09 10:16:07
50.917,1402372096.0,4761559.0,8691.666666666666,0.0,13653.333333333334,30-09 10:16:08
50.92133333333334,1403834368.0,4760651.333333333,848778.3333333334,1142784.0,32768.0,30-09 10:16:09
50.335,1411267242.6666667,5098242.0,1465260.6666666667,1441792.0,105130.66666666667,30-09 10:16:10
50.75133333333333,1420593834.6666667,4540488.333333333,1610032.3333333333,1572864.0,10922.666666666666,30-09 10:16:11
51.849333333333334,1423998976.0,4619765.666666667,1634980.6666666667,1693013.3333333333,13653.333333333334,30-09 10:16:12
50.16766666666666,1429076650.6666667,4975860.666666667,1678367.0,1572864.0,110592.0,30-09 10:16:13
