cpu,memory,net recv,net send,disk read,disk writ,time
0.5,757495125.3333334,227.0,919.0,0.0,0.0,17-10 11:16:50
0.5003333333333333,757600256.0,231.0,1099.0,0.0,32768.0,17-10 11:16:51
0.33266666666666667,757582506.6666666,238.33333333333334,899.3333333333334,0.0,13653.333333333334,17-10 11:16:52
0.666,757560661.3333334,201.66666666666666,734.3333333333334,0.0,0.0,17-10 11:16:53
0.501,757560661.3333334,341.0,1272.6666666666667,0.0,0.0,17-10 11:16:54
0.33433333333333337,757549738.6666666,165.0,739.6666666666666,0.0,0.0,17-10 11:16:55
1.1716666666666666,757694464.0,9260586.0,25832.0,152917.33333333334,4096.0,17-10 11:16:56
0.33266666666666667,757658965.3333334,275.0,1326.6666666666667,0.0,19114.666666666668,17-10 11:16:57
0.33433333333333337,757658965.3333334,165.0,707.0,0.0,0.0,17-10 11:16:58
0.33666666666666667,757533354.6666666,10477.333333333334,9244633.333333334,0.0,0.0,17-10 11:16:59
0.6643333333333333,757522432.0,518.0,4505.666666666667,0.0,0.0,17-10 11:17:00
0.5,757675349.3333334,165.0,712.3333333333334,274432.0,13653.333333333334,17-10 11:17:01
0.3333333333333333,757701290.6666666,297.0,1625.0,105130.66666666667,31402.666666666668,17-10 11:17:02
0.166,757682176.0,297.0,1720.0,0.0,0.0,17-10 11:17:03
0.5,757682176.0,187.0,734.3333333333334,0.0,0.0,17-10 11:17:04
0.0,757665792.0,209.0,756.3333333333334,1365.3333333333333,42325.333333333336,17-10 11:17:05
0.6626666666666666,757656234.6666666,275.0,1286.0,0.0,24576.0,17-10 11:17:06
0.33266666666666667,757641216.0,179.0,756.3333333333334,0.0,4096.0,17-10 11:17:07
7.8629999999999995,762288810.6666666,39641237.333333336,46095.0,447829.3333333333,4096.0,17-10 11:17:08
22.228333333333335,764735488.0,114521004.33333333,18601641.0,1365.3333333333333,7030101.333333333,17-10 11:17:09
22.810000000000002,793677824.0,276998.6666666667,9682.333333333334,14736042.666666666,68625749.33333333,17-10 11:17:10
27.79133333333333,821220693.3333334,165.0,959.0,23568384.0,90112.0,17-10 11:17:11
50.44333333333333,845015722.6666666,275.0,1468.6666666666667,6429354.666666667,0.0,17-10 11:17:12
60.673,945052330.6666666,4335.666666666667,5150.333333333333,2838528.0,102400.0,17-10 11:17:13
9.747333333333334,947531776.0,1247.3333333333333,3807.3333333333335,587093.3333333334,0.0,17-10 11:17:14
0.6749999999999999,944967680.0,355.0,1487.3333333333333,0.0,146160298.66666666,17-10 11:17:15
0.33166666666666667,944977237.3333334,231.0,933.6666666666666,0.0,81920.0,17-10 11:17:16
2.147666666666667,945455104.0,3730.6666666666665,1845.3333333333333,6826.666666666667,0.0,17-10 11:17:17
19.234666666666666,961811797.3333334,16650.666666666668,3409.0,744106.6666666666,51882.666666666664,17-10 11:17:18
20.136333333333337,988069888.0,165.0,829.0,1851392.0,0.0,17-10 11:17:19
21.215333333333334,995909632.0,94106.33333333333,4788.666666666667,533845.3333333334,0.0,17-10 11:17:20
25.412333333333333,1019428864.0,16360.0,2417.0,1107285.3333333333,30037.333333333332,17-10 11:17:21
16.34,1033370282.6666666,675.6666666666666,1278.6666666666667,1919658.6666666667,0.0,17-10 11:17:22
4.858666666666667,1034220885.3333334,79728.33333333333,2535.6666666666665,76458.66666666667,25941.333333333332,17-10 11:17:23
19.736666666666668,1042986325.3333334,21091.0,3304.0,854698.6666666666,20480.0,17-10 11:17:24
14.476333333333335,1070908757.3333334,165.0,875.6666666666666,1785856.0,0.0,17-10 11:17:25
12.942,1077192021.3333333,115402.33333333333,5066.666666666667,595285.3333333334,53248.0,17-10 11:17:26
14.337000000000002,1080927573.3333333,14283.666666666666,3795.6666666666665,114688.0,0.0,17-10 11:17:27
12.226333333333335,1094119424.0,105401.33333333333,5927.0,0.0,0.0,17-10 11:17:28
17.822666666666667,1096175616.0,150717.33333333334,6264.666666666667,30037.333333333332,17749.333333333332,17-10 11:17:29
29.119666666666664,1117814784.0,12683.0,2878.3333333333335,101034.66666666667,0.0,17-10 11:17:30
25.794666666666668,1121781077.3333333,14983.666666666666,1664.3333333333333,1404928.0,32768.0,17-10 11:17:31
27.40533333333333,1148162048.0,311.0,1777.6666666666667,1792682.6666666667,0.0,17-10 11:17:32
26.628,1184768000.0,289.0,1848.0,1223338.6666666667,0.0,17-10 11:17:33
16.833333333333332,1189903018.6666667,279.0,2108.6666666666665,1878698.6666666667,0.0,17-10 11:17:34
49.157333333333334,1213131434.6666667,31082.333333333332,3760.3333333333335,1753088.0,4096.0,17-10 11:17:35
72.60933333333334,1240425813.3333333,135550.33333333334,134849.33333333334,2173610.6666666665,28672.0,17-10 11:17:36
67.66699999999999,1289319765.3333333,1294277.6666666667,938219.3333333334,2779818.6666666665,0.0,17-10 11:17:37
73.368,1360120490.6666667,2196596.0,1299774.0,3276800.0,0.0,17-10 11:17:38
58.733,1378406400.0,3587445.0,1943842.6666666667,3670016.0,0.0,17-10 11:17:39
55.655,1390481408.0,4116083.6666666665,2472787.0,4371797.333333333,8770901.333333334,17-10 11:17:40
50.83166666666667,1396243114.6666667,4420247.0,2964441.6666666665,4893354.666666667,47786.666666666664,17-10 11:17:41
50.669000000000004,1403256832.0,4559955.666666667,2730006.6666666665,4587520.0,27306.666666666668,17-10 11:17:42
50.666666666666664,1413563733.3333333,4431339.666666667,2793502.0,4587520.0,0.0,17-10 11:17:43
51.177666666666674,1414321493.3333333,4655953.666666667,2942187.6666666665,4762282.666666667,0.0,17-10 11:17:44
50.169999999999995,1418433877.3333333,4755077.333333333,3010496.3333333335,4805973.333333333,345429.3333333333,17-10 11:17:45
