cpu,memory,net recv,net send,disk read,disk writ,time
0.6653333333333333,755471701.3333334,223.0,813.6666666666666,0.0,0.0,16-10 17:08:53
0.33266666666666667,755458048.0,201.66666666666666,939.6666666666666,0.0,28672.0,16-10 17:08:54
0.49933333333333335,755557717.3333334,370.6666666666667,1138.0,159744.0,36864.0,16-10 17:08:55
0.33433333333333337,755504469.3333334,165.0,837.0,0.0,0.0,16-10 17:08:56
0.33266666666666667,755482624.0,201.66666666666666,953.6666666666666,0.0,0.0,16-10 17:08:57
0.16666666666666666,755482624.0,266.3333333333333,1149.3333333333333,0.0,0.0,16-10 17:08:58
1.1793333333333333,755673770.6666666,9254088.666666666,19993.666666666668,51882.666666666664,5461.333333333333,16-10 17:08:59
0.6666666666666666,755628714.6666666,215.66666666666666,975.0,0.0,0.0,16-10 17:09:00
0.49833333333333335,755672405.3333334,282.3333333333333,1176.6666666666667,47786.666666666664,19114.666666666668,16-10 17:09:01
0.33266666666666667,755680597.3333334,271.0,1902.3333333333333,50517.333333333336,0.0,16-10 17:09:02
0.33166666666666667,755656021.3333334,187.0,1189.6666666666667,0.0,0.0,16-10 17:09:03
0.16766666666666666,755645098.6666666,209.0,1069.0,0.0,13653.333333333334,16-10 17:09:04
0.33266666666666667,755459413.3333334,9789.0,9244852.333333334,0.0,34133.333333333336,16-10 17:09:05
0.0,755443029.3333334,466.3333333333333,4591.333333333333,0.0,8192.0,16-10 17:09:06
0.501,755421184.0,282.3333333333333,1116.0,0.0,5461.333333333333,16-10 17:09:07
0.0,755399338.6666666,165.0,747.6666666666666,0.0,0.0,16-10 17:09:08
0.16666666666666666,755380224.0,245.66666666666666,948.3333333333334,0.0,5461.333333333333,16-10 17:09:09
0.5013333333333333,755380224.0,260.3333333333333,1160.0,0.0,0.0,16-10 17:09:10
0.16666666666666666,755363840.0,183.0,979.0,0.0,0.0,16-10 17:09:11
0.501,755361109.3333334,223.66666666666666,948.3333333333334,0.0,5461.333333333333,16-10 17:09:12
10.344333333333333,761682602.6666666,66403967.666666664,5939999.666666667,412330.6666666667,32768.0,16-10 17:09:13
20.697333333333333,762086741.3333334,87799862.66666667,12737231.333333334,5461.333333333333,36072106.666666664,16-10 17:09:14
24.486666666666668,794237610.6666666,277163.6666666667,10263.0,14617258.666666666,43743914.666666664,16-10 17:09:15
27.314333333333334,819449856.0,282.3333333333333,1262.6666666666667,23352661.333333332,0.0,16-10 17:09:16
53.59466666666666,847761408.0,297.0,1793.6666666666667,7031466.666666667,88746.66666666667,16-10 17:09:17
64.06966666666666,942505984.0,4564.333333333333,6268.0,2596864.0,84650.66666666667,16-10 17:09:18
13.261333333333333,945575253.3333334,1229.0,3671.3333333333335,567978.6666666666,8473258.666666666,16-10 17:09:19
0.33666666666666667,945501525.3333334,187.0,907.6666666666666,0.0,133058560.0,16-10 17:09:20
0.49833333333333335,945463296.0,245.66666666666666,1076.3333333333333,0.0,0.0,16-10 17:09:21
9.129333333333333,952277674.6666666,5777.333333333333,2351.6666666666665,705877.3333333334,53248.0,16-10 17:09:22
21.726333333333333,978933077.3333334,14410.333333333334,1394.0,714069.3333333334,0.0,16-10 17:09:23
15.980666666666664,988844032.0,98675.0,1826.6666666666667,1697109.3333333333,61440.0,16-10 17:09:24
5.331666666666667,991453184.0,4721.0,4188.333333333333,16384.0,0.0,16-10 17:09:25
27.209,1010511872.0,16934.0,2363.0,937984.0,20480.0,16-10 17:09:26
15.755666666666665,1032108714.6666666,201.66666666666666,1070.3333333333333,2065749.3333333333,4096.0,16-10 17:09:27
