cpu,memory,net recv,net send,disk read,disk writ,time
0.5,744868522.6666666,245.66666666666666,893.3333333333334,0.0,31402.666666666668,06-10 12:58:16
0.5003333333333334,744850773.3333334,370.3333333333333,2486.0,0.0,0.0,06-10 12:58:17
0.3336666666666666,744831658.6666666,201.0,957.0,0.0,16384.0,06-10 12:58:18
0.33266666666666667,744820736.0,201.66666666666666,936.6666666666666,0.0,0.0,06-10 12:58:19
0.3333333333333333,744820736.0,285.0,1137.3333333333333,0.0,0.0,06-10 12:58:20
4.700666666666667,746009941.3333334,54549568.0,113656.0,155648.0,0.0,06-10 12:58:21
0.501,745968981.3333334,201.66666666666666,963.3333333333334,0.0,19974826.666666668,06-10 12:58:22
0.6676666666666667,745791488.0,8955.0,7198674.0,0.0,38229.333333333336,06-10 12:58:23
1.1676666666666666,745698645.3333334,48892.666666666664,47189933.0,0.0,0.0,06-10 12:58:24
0.5020000000000001,745742336.0,1191.3333333333333,129749.33333333333,0.0,0.0,06-10 12:58:25
0.16666666666666666,745747797.3333334,238.33333333333334,1085.3333333333333,0.0,9262421.333333334,06-10 12:58:26
0.33266666666666667,745745066.6666666,165.0,750.3333333333334,0.0,25180842.666666668,06-10 12:58:27
0.6676666666666667,745803776.0,194.0,588.0,0.0,16384.0,06-10 12:58:28
0.166,745784661.3333334,253.0,1197.6666666666667,0.0,0.0,06-10 12:58:29
0.3333333333333333,745730048.0,165.0,882.3333333333334,0.0,0.0,06-10 12:58:30
0.3333333333333333,745795584.0,377.6666666666667,1030.6666666666667,0.0,0.0,06-10 12:58:31
0.5,745780565.3333334,450.3333333333333,2263.3333333333335,0.0,5461.333333333333,06-10 12:58:32
0.49933333333333335,745777834.6666666,165.0,1161.0,0.0,4096.0,06-10 12:58:33
4.193666666666666,747423061.3333334,15297501.333333334,11060993.333333334,361813.3333333333,4096.0,06-10 12:58:34
23.15133333333333,751102634.6666666,93772645.33333333,85767090.0,184320.0,0.0,06-10 12:58:35
20.669666666666668,769769472.0,205101.33333333334,12350186.0,11206656.0,55887189.333333336,06-10 12:58:36
32.03066666666667,805303637.3333334,201.66666666666666,1047.6666666666667,22000981.333333332,86016.0,06-10 12:58:37
43.31966666666667,833624746.6666666,238.33333333333334,1227.0,10670080.0,94208.0,06-10 12:58:38
61.382666666666665,924237824.0,3858.3333333333335,3837.6666666666665,3148458.6666666665,75093.33333333333,06-10 12:58:39
26.031333333333333,941338624.0,1803.0,5190.0,1174186.6666666667,0.0,06-10 12:58:40
0.678,938684416.0,432.3333333333333,1624.6666666666667,1365.3333333333333,66134016.0,06-10 12:58:41
0.8333333333333334,935540053.3333334,209.0,919.0,0.0,21889024.0,06-10 12:58:42
0.16766666666666666,935501824.0,215.66666666666666,1070.6666666666667,0.0,0.0,06-10 12:58:43
4.977666666666667,938396330.6666666,9794.666666666666,2327.0,86016.0,68266.66666666667,06-10 12:58:44
24.959,964182016.0,14305.666666666666,1769.0,1079978.6666666667,20480.0,06-10 12:58:45
24.450666666666667,984165034.6666666,656.6666666666666,1327.6666666666667,1882794.6666666667,0.0,06-10 12:58:46
25.001666666666665,1000794794.6666666,370.3333333333333,2238.3333333333335,488789.3333333333,0.0,06-10 12:58:47
39.95133333333333,1023128917.3333334,10104.666666666666,8501.333333333334,2080768.0,24576.0,06-10 12:58:48
46.75633333333334,1059749888.0,14459.333333333334,15353.0,2908160.0,45056.0,06-10 12:58:49
42.5,1110103381.3333333,103687.0,104745.33333333333,4434602.666666667,0.0,06-10 12:58:50
46.02533333333333,1135510869.3333333,209.0,911.0,3638613.3333333335,0.0,06-10 12:58:51
48.16766666666667,1153597440.0,52279.0,168710.0,3016021.3333333335,13653.333333333334,06-10 12:58:52
47.98500000000001,1186645333.3333333,1342473.3333333333,1463270.3333333333,4980736.0,5461.333333333333,06-10 12:58:53
