cpu,memory,net recv,net send,disk read,disk writ,time
0.33433333333333337,753623040.0,229.0,873.3333333333334,0.0,0.0,15-09 10:33:44
0.16666666666666666,753684480.0,163.0,782.0,0.0,28672.0,15-09 10:33:45
0.5016666666666666,753684480.0,321.0,1519.3333333333333,0.0,12288.0,15-09 10:33:46
0.501,753679018.6666666,331.0,1918.0,0.0,9557.333333333334,15-09 10:33:47
0.16666666666666666,753668096.0,163.0,1164.0,0.0,0.0,15-09 10:33:48
1.1593333333333333,754831360.0,13753139.333333334,27561.666666666668,1365.3333333333333,10922.666666666666,15-09 10:33:49
3.0429999999999997,754786304.0,40702408.333333336,90311.33333333333,0.0,1365.3333333333333,15-09 10:33:50
0.501,754891434.6666666,89738.66666666667,1547.6666666666667,53248.0,0.0,15-09 10:33:51
0.3333333333333333,754877781.3333334,273.0,1338.0,0.0,19114.666666666668,15-09 10:33:52
1.1703333333333334,754703018.6666666,43563.0,40199623.666666664,0.0,0.0,15-09 10:33:53
0.6666666666666666,754743978.6666666,14602.333333333334,14227233.666666666,0.0,0.0,15-09 10:33:54
0.16766666666666666,754771285.3333334,999.3333333333334,91061.66666666667,133802.66666666666,13653.333333333334,15-09 10:33:55
0.3353333333333333,754771285.3333334,177.0,738.6666666666666,0.0,0.0,15-09 10:33:56
0.332,754797226.6666666,163.0,766.0,0.0,9557.333333333334,15-09 10:33:57
0.3353333333333333,754819072.0,317.0,1314.0,0.0,0.0,15-09 10:33:58
0.49666666666666665,754999296.0,339.6666666666667,874.6666666666666,167936.0,8192.0,15-09 10:33:59
0.33266666666666667,754988373.3333334,163.0,741.3333333333334,0.0,6826.666666666667,15-09 10:34:00
2.511,755292842.6666666,16124.333333333334,9568240.666666666,221184.0,0.0,15-09 10:34:01
23.32466666666667,762428074.6666666,91731881.66666667,99379689.66666667,419157.3333333333,26061482.666666668,15-09 10:34:02
17.92533333333333,767909888.0,17554256.0,200743.33333333334,7225344.0,68314453.33333333,15-09 10:34:03
34.13033333333334,811315200.0,287.0,1418.6666666666667,19637589.333333332,92842.66666666667,15-09 10:34:04
29.236,827686912.0,163.0,884.6666666666666,16404480.0,0.0,15-09 10:34:05
56.61033333333334,871882752.0,1149.3333333333333,1437.3333333333333,4384085.333333333,36201813.333333336,15-09 10:34:06
63.31766666666666,947288746.6666666,4560.0,7895.0,2169514.6666666665,81920.0,15-09 10:34:07
2.530666666666667,946125482.6666666,339.6666666666667,1106.3333333333333,1365.3333333333333,34947072.0,15-09 10:34:08
0.33433333333333337,945922048.0,163.0,1140.3333333333333,0.0,39404885.333333336,15-09 10:34:09
0.6676666666666667,945902933.3333334,291.0,1551.6666666666667,0.0,0.0,15-09 10:34:10
5.527666666666666,949503317.3333334,5605.0,1825.3333333333333,54613.333333333336,18070186.666666668,15-09 10:34:11
17.68466666666667,968716288.0,14988.0,1490.6666666666667,1101824.0,34133.333333333336,15-09 10:34:12
14.238,987551061.3333334,339.0,1553.0,1845930.6666666667,0.0,15-09 10:34:13
23.593666666666667,999466325.3333334,87156.33333333333,5199.333333333333,842410.6666666666,0.0,15-09 10:34:14
15.225999999999999,1022334293.3333334,14921.333333333334,1480.6666666666667,1376256.0,20480.0,15-09 10:34:15
13.192,1033214634.6666666,85467.66666666667,3535.3333333333335,985770.6666666666,0.0,15-09 10:34:16
9.460333333333333,1035193002.6666666,23404.0,4605.333333333333,84650.66666666667,23210.666666666668,15-09 10:34:17
36.233666666666664,1068639573.3333334,82717.33333333333,7138.666666666667,113322.66666666667,5461.333333333333,15-09 10:34:18
55.238,1078318421.3333333,15270.333333333334,2055.3333333333335,6123520.0,0.0,15-09 10:34:19
50.17499999999999,1096815957.3333333,15298.0,1702.0,32052565.333333332,0.0,15-09 10:34:20
45.88033333333333,1133576192.0,13573265.333333334,20889.666666666668,28834474.666666668,23210.666666666668,15-09 10:34:21
55.946666666666665,1204154368.0,5941887.0,9123.333333333334,36915882.666666664,0.0,15-09 10:34:22
46.00899999999999,1228343978.6666667,1730075.0,6515.333333333333,20662954.666666668,43690.666666666664,15-09 10:34:23
15.372666666666667,1249034240.0,363.0,2432.6666666666665,2138112.0,0.0,15-09 10:34:24
