cpu,memory,net recv,net send,disk read,disk writ,time
0.665,745011882.6666666,243.66666666666666,927.6666666666666,90112.0,0.0,23-09 06:40:42
0.33433333333333337,745000960.0,199.66666666666666,949.0,0.0,24576.0,23-09 06:40:43
0.665,744996864.0,199.66666666666666,1046.6666666666667,0.0,0.0,23-09 06:40:44
0.33166666666666667,744996864.0,213.66666666666666,919.6666666666666,0.0,0.0,23-09 06:40:45
2.0203333333333333,745592149.3333334,22557203.333333332,38995.333333333336,34133.333333333336,20480.0,23-09 06:40:46
2.166,746087765.3333334,22654475.333333332,38959.0,5461.333333333333,5461.333333333333,23-09 06:40:47
0.3353333333333333,746231125.3333334,89969.33333333333,1923.3333333333333,0.0,0.0,23-09 06:40:48
0.6633333333333333,746072746.6666666,21808.666666666668,23319273.333333332,0.0,4096.0,23-09 06:40:49
1.0010000000000001,746029056.0,19334.666666666668,21856225.333333332,0.0,0.0,23-09 06:40:50
0.16666666666666666,746020864.0,925.0,93698.33333333333,2730.6666666666665,150186.66666666666,23-09 06:40:51
0.49766666666666665,746001749.3333334,199.66666666666666,990.3333333333334,0.0,28672.0,23-09 06:40:52
0.166,745999018.6666666,217.66666666666666,1172.0,1365.3333333333333,18576725.333333332,23-09 06:40:53
0.3333333333333333,745963520.0,235.66666666666666,1001.6666666666666,0.0,4096.0,23-09 06:40:54
0.5003333333333333,745936213.3333334,199.33333333333334,873.0,0.0,0.0,23-09 06:40:55
0.5003333333333334,745922560.0,243.66666666666666,954.6666666666666,0.0,12288.0,23-09 06:40:56
0.0,745922560.0,199.66666666666666,927.6666666666666,0.0,0.0,23-09 06:40:57
19.632,751962794.6666666,68744670.66666667,87566422.33333333,416426.6666666667,26596693.333333332,23-09 06:40:58
17.717333333333332,753019562.6666666,49691818.0,3105797.3333333335,2763434.6666666665,59659605.333333336,23-09 06:40:59
38.04866666666667,799642965.3333334,93133.33333333333,1928.0,14742869.333333334,0.0,23-09 06:41:00
28.886666666666667,818248362.6666666,243.66666666666666,1047.3333333333333,23947946.666666668,91477.33333333333,23-09 06:41:01
58.94166666666667,863753557.3333334,1259.0,2900.0,5513216.0,0.0,23-09 06:41:02
54.05799999999999,945767765.3333334,4517.666666666667,7627.333333333333,1690282.6666666667,84650.66666666667,23-09 06:41:03
1.336,945987584.0,390.3333333333333,1232.3333333333333,1365.3333333333333,48138922.666666664,23-09 06:41:04
0.5020000000000001,943684266.6666666,243.66666666666666,1046.6666666666667,0.0,34948437.333333336,23-09 06:41:05
0.3333333333333333,943636480.0,221.66666666666666,1020.3333333333334,0.0,38229.333333333336,23-09 06:41:06
8.295666666666667,951189504.0,5733.666666666667,2285.3333333333335,195242.66666666666,20480.0,23-09 06:41:07
18.666,977196373.3333334,14449.333333333334,1549.0,1075882.6666666667,128341.33333333333,23-09 06:41:08
16.484666666666666,987581098.6666666,95946.33333333333,1794.3333333333333,1844565.3333333333,0.0,23-09 06:41:09
9.572666666666668,991158272.0,92418.33333333333,6571.666666666667,0.0,8192.0,23-09 06:41:10
13.222666666666667,996670122.6666666,8041.333333333333,3411.3333333333335,791893.3333333334,20480.0,23-09 06:41:11
18.848666666666666,1015683754.6666666,14507.333333333334,1848.3333333333333,770048.0,28672.0,23-09 06:41:12
16.257333333333335,1033611946.6666666,76725.66666666667,1923.0,1643861.3333333333,2730.6666666666665,23-09 06:41:13
0.5016666666666666,1033581909.3333334,199.66666666666666,3354.6666666666665,0.0,23210.666666666668,23-09 06:41:14
21.409333333333333,1040408576.0,11843.333333333334,2237.3333333333335,817834.6666666666,20480.0,23-09 06:41:15
23.109333333333336,1061593088.0,14533.333333333334,1857.3333333333333,603477.3333333334,31402.666666666668,23-09 06:41:16
18.332666666666665,1075862186.6666667,98561.66666666667,3080.0,1813162.6666666667,4096.0,23-09 06:41:17
16.70566666666667,1079474858.6666667,123642.66666666667,9652.0,31402.666666666668,25885354.666666668,23-09 06:41:18
15.339333333333334,1094802090.6666667,15637.333333333334,3374.0,101034.66666666667,17749.333333333332,23-09 06:41:19
26.897000000000002,1100708522.6666667,221.66666666666666,1108.6666666666667,30037.333333333332,0.0,23-09 06:41:20
30.501666666666665,1120329728.0,15260.666666666666,1991.3333333333333,3010560.0,31402.666666666668,23-09 06:41:21
35.050000000000004,1141077333.3333333,19157.0,25630.0,1226069.3333333333,16384.0,23-09 06:41:22
