cpu,memory,net recv,net send,disk read,disk writ,time
0.33433333333333337,747261952.0,273.0,1270.0,0.0,10922.666666666666,23-09 03:50:34
0.0,747259221.3333334,163.0,684.0,0.0,12288.0,23-09 03:50:35
0.49766666666666665,747253760.0,175.0,724.0,0.0,9557.333333333334,23-09 03:50:36
0.16666666666666666,747253760.0,273.0,1446.6666666666667,0.0,0.0,23-09 03:50:37
0.16766666666666666,747252394.6666666,163.0,684.0,0.0,0.0,23-09 03:50:38
1.3393333333333333,747540480.0,9342069.0,19022.333333333332,208896.0,23210.666666666668,23-09 03:50:39
0.3353333333333333,747483136.0,273.0,1346.0,5461.333333333333,16384.0,23-09 03:50:40
0.16666666666666666,747480405.3333334,195.0,915.3333333333334,0.0,4096.0,23-09 03:50:41
0.6666666666666666,747322026.6666666,12905.666666666666,9329909.333333334,90112.0,13653.333333333334,23-09 03:50:42
0.16666666666666666,747332949.3333334,380.6666666666667,13130.0,0.0,0.0,23-09 03:50:43
0.16666666666666666,747332949.3333334,163.0,684.0,0.0,0.0,23-09 03:50:44
0.49666666666666665,747393024.0,163.0,711.3333333333334,0.0,17749.333333333332,23-09 03:50:45
0.16666666666666666,747330218.6666666,405.0,1385.3333333333333,0.0,16384.0,23-09 03:50:46
0.49666666666666665,747330218.6666666,251.0,1994.6666666666667,0.0,19114.666666666668,23-09 03:50:47
0.3336666666666666,747326122.6666666,163.0,714.0,0.0,0.0,23-09 03:50:48
1.0,747341141.3333334,2033.3333333333333,1571.0,35498.666666666664,9256960.0,23-09 03:50:49
23.683666666666667,751499946.6666666,144928817.0,18655836.666666668,525653.3333333334,8572928.0,23-09 03:50:50
14.070333333333332,759878997.3333334,9345751.666666666,104524.33333333333,5522773.333333333,33579008.0,23-09 03:50:51
32.446,801730560.0,95183.33333333333,95949.0,19350869.333333332,15127893.333333334,23-09 03:50:52
32.995666666666665,820711424.0,163.0,825.3333333333334,17577301.333333332,95573.33333333333,23-09 03:50:53
63.29566666666667,885840554.6666666,2442.3333333333335,2526.6666666666665,4373162.666666667,0.0,23-09 03:50:54
