cpu,memory,net recv,net send,disk read,disk writ,time
0.33166666666666667,757709482.6666666,163.0,716.6666666666666,0.0,0.0,17-09 18:23:26
0.501,757738154.6666666,280.3333333333333,1084.0,0.0,21845.333333333332,17-09 18:23:27
0.33433333333333337,757724501.3333334,199.66666666666666,878.3333333333334,0.0,0.0,17-09 18:23:28
0.6653333333333333,757721770.6666666,163.0,738.6666666666666,0.0,9557.333333333334,17-09 18:23:29
0.0,757710848.0,236.33333333333334,1114.0,0.0,0.0,17-09 18:23:30
0.6666666666666666,757699925.3333334,185.0,733.3333333333334,0.0,0.0,17-09 18:23:31
0.5020000000000001,757699925.3333334,331.6666666666667,1364.3333333333333,0.0,25941.333333333332,17-09 18:23:32
0.836,757861034.6666666,9249367.333333334,20430.666666666668,53248.0,10922.666666666666,17-09 18:23:33
0.5026666666666667,757996202.6666666,94998.33333333333,2073.3333333333335,40960.0,4096.0,17-09 18:23:34
0.49833333333333335,757974357.3333334,163.0,722.0,0.0,0.0,17-09 18:23:35
0.16666666666666666,757963434.6666666,236.33333333333334,1106.0,0.0,0.0,17-09 18:23:36
0.9966666666666667,757750442.6666666,10296.333333333334,9337954.0,0.0,0.0,17-09 18:23:37
0.16666666666666666,757736789.3333334,163.0,738.6666666666666,0.0,5461.333333333333,17-09 18:23:38
0.665,757729962.6666666,236.33333333333334,1133.3333333333333,0.0,21845.333333333332,17-09 18:23:39
0.16666666666666666,757761365.3333334,217.66666666666666,1139.6666666666667,0.0,0.0,17-09 18:23:40
0.166,757761365.3333334,185.0,755.3333333333334,0.0,0.0,17-09 18:23:41
0.5003333333333333,757702656.0,276.3333333333333,1258.0,0.0,0.0,17-09 18:23:42
0.166,757679445.3333334,199.66666666666666,897.6666666666666,0.0,4096.0,17-09 18:23:43
1.6660000000000001,759033856.0,5146686.0,6678.666666666667,244394.66666666666,8192.0,17-09 18:23:44
22.166333333333338,763286869.3333334,131796338.66666667,142359.0,462848.0,0.0,17-09 18:23:45
14.844999999999999,767907157.3333334,17454148.666666668,18575618.0,4774570.666666667,83042304.0,17-09 18:23:46
33.099,811379370.6666666,750.6666666666666,126105.0,16153258.666666666,0.0,17-09 18:23:47
31.468333333333334,830534997.3333334,280.3333333333333,2070.0,21133994.666666668,0.0,17-09 18:23:48
58.137,888946688.0,1431.0,1933.0,5145941.333333333,180224.0,17-09 18:23:49
49.81166666666667,946573312.0,4152.333333333333,6961.0,1650688.0,95573.33333333333,17-09 18:23:50
0.5036666666666667,946834090.6666666,324.3333333333333,1270.6666666666667,0.0,46624768.0,17-09 18:23:51
1.0026666666666666,942922410.6666666,199.66666666666666,1030.3333333333333,0.0,81868117.33333333,17-09 18:23:52
0.8343333333333334,942843221.3333334,163.0,822.0,0.0,0.0,17-09 18:23:53
20.594666666666665,951035221.3333334,21728.333333333332,2834.6666666666665,832853.3333333334,87381.33333333333,17-09 18:23:54
18.719333333333335,977930922.6666666,199.66666666666666,1013.6666666666666,1682090.6666666667,31402.666666666668,17-09 18:23:55
23.615666666666666,988901376.0,618.0,1207.0,641706.6666666666,0.0,17-09 18:23:56
25.796000000000003,1010167808.0,3105.6666666666665,1257.0,421888.0,0.0,17-09 18:23:57
46.911333333333324,1050664960.0,18962.0,2776.0,3852970.6666666665,20480.0,17-09 18:23:58
52.65333333333333,1075137194.6666667,131138.0,164933.0,4564309.333333333,24576.0,17-09 18:23:59
42.55133333333333,1121438378.6666667,45628.333333333336,14951.0,6776149.333333333,4096.0,17-09 18:24:00
37.16833333333333,1130665301.3333333,309.6666666666667,2220.6666666666665,3541674.6666666665,24576.0,17-09 18:24:01
29.479333333333344,1150166357.3333333,1083138.6666666667,1413450.3333333333,4096.0,0.0,17-09 18:24:02
27.865,1174515712.0,4596025.333333333,4944773.333333333,4131498.6666666665,0.0,17-09 18:24:03
25.53033333333333,1187990186.6666667,6702995.666666667,6038200.666666667,5846357.333333333,17749.333333333332,17-09 18:24:04
9.299333333333333,1189395114.6666667,6361.333333333333,7676.0,167936.0,0.0,17-09 18:24:05
0.33266666666666667,1189425152.0,451.0,1807.0,0.0,23210.666666666668,17-09 18:24:06
10.098000000000003,1190929749.3333333,15558.666666666666,2492.3333333333335,19114.666666666668,0.0,17-09 18:24:07
31.501,1208934400.0,163.0,830.0,0.0,0.0,17-09 18:24:08
33.17,1212577109.3333333,358.3333333333333,1423.3333333333333,0.0,23210.666666666668,17-09 18:24:09
42.708333333333336,1241959082.6666667,15201.333333333334,2182.0,308565.3333333333,20480.0,17-09 18:24:10
47.34166666666667,1272707754.6666667,14552.0,6011.333333333333,1619285.3333333333,0.0,17-09 18:24:11
54.48733333333333,1267557717.3333333,120495.33333333333,126368.66666666667,1276586.6666666667,28672.0,17-09 18:24:12
45.815000000000005,1290892629.3333333,265.6666666666667,5328.333333333333,28672.0,0.0,17-09 18:24:13
47.939666666666675,1307413162.6666667,307.0,2187.0,4096.0,4096.0,17-09 18:24:14
47.69566666666666,1349597866.6666667,391731.0,265953.6666666667,0.0,0.0,17-09 18:24:15
39.943666666666665,1365367466.6666667,596395.6666666666,486641.3333333333,43690.666666666664,137898.66666666666,17-09 18:24:16
31.181,1390504618.6666667,513850.0,492537.3333333333,1365.3333333333333,7656789.333333333,17-09 18:24:17
32.833333333333336,1393852416.0,1322983.6666666667,940428.0,0.0,17749.333333333332,17-09 18:24:18
26.16933333333333,1400246272.0,2570321.0,2260678.6666666665,0.0,0.0,17-09 18:24:19
19.09566666666667,1405048149.3333333,2318601.3333333335,2277901.3333333335,0.0,46421.333333333336,17-09 18:24:20
16.917000000000005,1407007402.6666667,2833175.6666666665,2816037.6666666665,0.0,114688.0,17-09 18:24:21
19.214333333333332,1410366122.6666667,1899913.3333333333,2758447.3333333335,50517.333333333336,237568.0,17-09 18:24:22
28.425666666666668,1415506602.6666667,59367.0,212311.0,148821.33333333334,43690.666666666664,17-09 18:24:23
49.93633333333333,1427980288.0,44450.333333333336,11416.666666666666,293546.6666666667,0.0,17-09 18:24:24
46.46233333333333,1442918400.0,60056.0,34185.333333333336,16384.0,36864.0,17-09 18:24:25
44.172,1456799744.0,29663.666666666668,12849.333333333334,32768.0,0.0,17-09 18:24:26
45.165,1465421824.0,124497.0,51526.333333333336,1365.3333333333333,12288.0,17-09 18:24:27
40.27466666666667,1479060138.6666667,145614.33333333334,74057.33333333333,0.0,66901.33333333333,17-09 18:24:28
22.188333333333333,1487713621.3333333,61706.666666666664,57880.0,0.0,0.0,17-09 18:24:29
30.901666666666667,1500120405.3333333,236.33333333333334,1280.6666666666667,0.0,66901.33333333333,17-09 18:24:30
32.821666666666665,1503718058.6666667,199.66666666666666,1027.6666666666667,0.0,0.0,17-09 18:24:31
27.24066666666667,1507546453.3333333,26490.0,25574.666666666668,0.0,8192.0,17-09 18:24:32
47.76233333333334,1530418517.3333333,273908.3333333333,362670.3333333333,4096.0,51882.666666666664,17-09 18:24:33
49.50333333333333,1532233045.3333333,619410.3333333334,604753.0,0.0,0.0,17-09 18:24:34
55.496,1537245184.0,694865.3333333334,710988.3333333334,6826.666666666667,4096.0,17-09 18:24:35
38.91133333333334,1546070698.6666667,760264.6666666666,855245.6666666666,2730.6666666666665,157013.33333333334,17-09 18:24:36
33.496,1550240426.6666667,1018862.0,1008574.3333333334,0.0,15018.666666666666,17-09 18:24:37
32.835,1545743018.6666667,1255690.6666666667,1410921.6666666667,0.0,0.0,17-09 18:24:38
24.956333333333333,1546354688.0,2089856.0,2122567.3333333335,0.0,19114.666666666668,17-09 18:24:39
17.50166666666667,1548896938.6666667,2558528.6666666665,2658061.0,0.0,0.0,17-09 18:24:40
17.421333333333333,1552117760.0,2614407.6666666665,2598590.3333333335,0.0,24576.0,17-09 18:24:41
25.375,1557252778.6666667,731210.6666666666,337560.3333333333,8192.0,17749.333333333332,17-09 18:24:42
32.79633333333334,1559651669.3333333,4865.333333333333,2371.6666666666665,17749.333333333332,0.0,17-09 18:24:43
35.58133333333333,1560761685.3333333,81146.66666666667,16105.0,0.0,0.0,17-09 18:24:44
19.07133333333333,1561381546.6666667,891.3333333333334,2972.0,0.0,25941.333333333332,17-09 18:24:45
17.25133333333333,1561709226.6666667,405.6666666666667,2646.0,0.0,31402.666666666668,17-09 18:24:46
18.509333333333334,1553580032.0,295.0,880.0,0.0,64170.666666666664,17-09 18:24:47
19.764000000000003,1553737045.3333333,137610.0,344418.6666666667,0.0,0.0,17-09 18:24:48
47.011,1565612714.6666667,1646388.3333333333,1639909.3333333333,0.0,0.0,17-09 18:24:49
33.65833333333333,1567805440.0,1605889.6666666667,1596993.3333333333,0.0,4096.0,17-09 18:24:50
21.395,1572252330.6666667,2252448.3333333335,2442025.3333333335,0.0,76458.66666666667,17-09 18:24:51
17.49833333333333,1574815061.3333333,2391734.3333333335,2203846.6666666665,0.0,12288.0,17-09 18:24:52
17.676,1576968192.0,2464728.0,2615530.3333333335,0.0,21845.333333333332,17-09 18:24:53
19.085333333333335,1577761450.6666667,2112823.6666666665,1793825.3333333333,0.0,0.0,17-09 18:24:54
37.47533333333333,1577964885.3333333,142933.66666666666,57403.666666666664,35498.666666666664,17749.333333333332,17-09 18:24:55
44.30566666666667,1585913856.0,16842.333333333332,9380.666666666666,0.0,28672.0,17-09 18:24:56
41.49666666666666,1594763946.6666667,126244.33333333333,52888.666666666664,0.0,121514.66666666667,17-09 18:24:57
37.76233333333334,1603136170.6666667,153440.66666666666,76598.0,0.0,53248.0,17-09 18:24:58
26.930333333333337,1603716437.3333333,80037.0,63543.333333333336,0.0,0.0,17-09 18:24:59
