cpu,memory,net recv,net send,disk read,disk writ,time
0.16833333333333333,734790997.3333334,199.66666666666666,924.6666666666666,0.0,10922.666666666666,22-09 16:17:14
0.33266666666666667,734777344.0,280.3333333333333,1201.3333333333333,0.0,0.0,22-09 16:17:15
0.16766666666666666,734773248.0,199.0,1157.3333333333333,0.0,12288.0,22-09 16:17:16
0.33166666666666667,734759594.6666666,295.3333333333333,2280.6666666666665,0.0,9557.333333333334,22-09 16:17:17
0.5020000000000001,734759594.6666666,236.33333333333334,1089.3333333333333,0.0,0.0,22-09 16:17:18
2.187,736460800.0,26839867.666666668,68078.0,24576.0,0.0,22-09 16:17:19
2.6946666666666665,736052565.3333334,27753722.0,68615.0,204800.0,4096.0,22-09 16:17:20
0.5013333333333333,736019797.3333334,236.33333333333334,1151.3333333333333,0.0,0.0,22-09 16:17:21
0.0,736019797.3333334,163.0,850.0,0.0,0.0,22-09 16:17:22
0.997,735911936.0,39752.333333333336,35763756.666666664,0.0,31402.666666666668,22-09 16:17:23
0.5,735802709.3333334,18840.333333333332,18656148.0,1365.3333333333333,0.0,22-09 16:17:24
0.33433333333333337,735799978.6666666,909.0,93996.0,2730.6666666666665,8794112.0,22-09 16:17:25
0.33433333333333337,735775402.6666666,199.66666666666666,960.0,2730.6666666666665,132437.33333333334,22-09 16:17:26
0.666,735764480.0,254.33333333333334,1339.3333333333333,0.0,0.0,22-09 16:17:27
0.0,735779498.6666666,295.0,826.6666666666666,0.0,0.0,22-09 16:17:28
0.0,735741269.3333334,199.66666666666666,897.3333333333334,0.0,45056.0,22-09 16:17:29
0.666,735734442.6666666,236.33333333333334,1114.0,1365.3333333333333,27267072.0,22-09 16:17:30
0.33266666666666667,735662080.0,163.0,738.6666666666666,51882.666666666664,9087658.666666666,22-09 16:17:31
6.081333333333332,736500394.6666666,10751.666666666666,6172484.0,195242.66666666666,0.0,22-09 16:17:32
18.30966666666667,742434133.3333334,73064081.66666667,54875508.333333336,475136.0,0.0,22-09 16:17:33
25.623333333333335,758263808.0,36077432.0,48013203.333333336,5820416.0,29224960.0,22-09 16:17:34
24.354666666666663,783360000.0,95343.0,95770.66666666667,16064512.0,59337386.666666664,22-09 16:17:35
36.052666666666674,813696341.3333334,261.0,1291.0,18856618.666666668,0.0,22-09 16:17:36
52.38366666666666,864740693.3333334,1994.3333333333333,3256.0,5537792.0,0.0,22-09 16:17:37
46.92433333333333,930877440.0,2949.3333333333335,3651.3333333333335,1892352.0,0.0,22-09 16:17:38
10.019,932160853.3333334,1175.0,3971.3333333333335,468309.3333333333,8316245.333333333,22-09 16:17:39
0.5053333333333333,930917034.6666666,163.0,868.3333333333334,0.0,85880832.0,22-09 16:17:40
0.8376666666666667,930888362.6666666,213.66666666666666,1072.0,0.0,19114.666666666668,22-09 16:17:41
0.6666666666666666,930871978.6666666,236.33333333333334,1242.0,0.0,0.0,22-09 16:17:42
9.076,937792853.3333334,9837.333333333334,2065.0,308565.3333333333,20480.0,22-09 16:17:43
22.161666666666665,967311360.0,14230.0,1723.3333333333333,879274.6666666666,0.0,22-09 16:17:44
21.337666666666667,974942208.0,669.3333333333334,1596.3333333333333,1982464.0,27306.666666666668,22-09 16:17:45
27.197333333333333,993752405.3333334,163.0,852.6666666666666,55978.666666666664,20480.0,22-09 16:17:46
49.568000000000005,1011053909.3333334,24110.0,4307.666666666667,2964138.6666666665,20480.0,22-09 16:17:47
47.18566666666667,1062469632.0,236.33333333333334,1266.0,2999637.3333333335,0.0,22-09 16:17:48
43.10566666666667,1113563136.0,87845.66666666667,88649.33333333333,3930794.6666666665,0.0,22-09 16:17:49
45.24133333333333,1137537024.0,413.6666666666667,2658.0,3440640.0,5461.333333333333,22-09 16:17:50
48.303666666666665,1162271402.6666667,631608.3333333334,1045298.3333333334,4586154.666666667,0.0,22-09 16:17:51
44.589,1216151552.0,2320033.0,2655067.3333333335,5810858.666666667,28672.0,22-09 16:17:52
35.161,1238637226.6666667,2753698.0,2837007.3333333335,5540522.666666667,0.0,22-09 16:17:53
39.52700000000001,1255141376.0,3311856.3333333335,3282411.6666666665,3280896.0,0.0,22-09 16:17:54
18.273333333333333,1265141077.3333333,3159303.3333333335,3167285.0,3145728.0,20480.0,22-09 16:17:55
17.001666666666665,1276081493.3333333,3088827.0,3130236.6666666665,3104768.0,17749.333333333332,22-09 16:17:56
17.170333333333335,1283624960.0,3639552.3333333335,3095198.3333333335,2845354.6666666665,13653.333333333334,22-09 16:17:57
33.333333333333336,1292524202.6666667,311152.0,9831.333333333334,345429.3333333333,4096.0,22-09 16:17:58
38.096333333333334,1296558762.6666667,18519.0,5489.0,587093.3333333334,0.0,22-09 16:17:59
45.06066666666667,1302437888.0,70122.33333333333,42842.0,2730.6666666666665,0.0,22-09 16:18:00
45.437333333333335,1342368426.6666667,185.0,976.0,21845.333333333332,116053.33333333333,22-09 16:18:01
44.697,1375805440.0,467.6666666666667,2655.3333333333335,12288.0,0.0,22-09 16:18:02
45.72733333333334,1378551125.3333333,236.33333333333334,1678.0,9557.333333333334,43690.666666666664,22-09 16:18:03
31.569666666666667,1387521365.3333333,163.0,915.3333333333334,0.0,0.0,22-09 16:18:04
52.91866666666667,1389385045.3333333,477.0,2472.3333333333335,0.0,7603541.333333333,22-09 16:18:05
49.14033333333333,1391344298.6666667,1239.6666666666667,2884.0,45056.0,90897066.66666667,22-09 16:18:06
41.40566666666667,1433209514.6666667,1268.6666666666667,2134.0,1365.3333333333333,36536320.0,22-09 16:18:07
40.41233333333333,1420354901.3333333,899.6666666666666,1565.0,0.0,110592.0,22-09 16:18:08
28.530666666666672,1420937898.6666667,236.33333333333334,2390.3333333333335,0.0,0.0,22-09 16:18:09
26.86566666666667,1410525866.6666667,37056.0,15974.666666666666,0.0,0.0,22-09 16:18:10
34.48233333333334,1400317269.3333333,40737.333333333336,18357.333333333332,2730.6666666666665,50397184.0,22-09 16:18:11
35.09066666666667,1392041984.0,23130.0,11734.666666666666,137898.66666666666,71745536.0,22-09 16:18:12
33.0,1382843733.3333333,22978.333333333332,11500.666666666666,0.0,19501056.0,22-09 16:18:13
34.681999999999995,1372553216.0,53399.333333333336,25279.333333333332,0.0,51882.666666666664,22-09 16:18:14
34.083,1361985536.0,336.3333333333333,2342.6666666666665,0.0,0.0,22-09 16:18:15
21.657333333333337,1350402048.0,33551.0,28860.333333333332,0.0,58709.333333333336,22-09 16:18:16
22.648666666666667,1357991936.0,29293.0,15238.666666666666,0.0,0.0,22-09 16:18:17
22.701333333333338,1363689472.0,2777.6666666666665,3871.0,0.0,0.0,22-09 16:18:18
17.347333333333335,1368749397.3333333,163.0,901.3333333333334,0.0,0.0,22-09 16:18:19
16.833333333333332,1388085248.0,299.6666666666667,2167.0,0.0,72362.66666666667,22-09 16:18:20
34.422999999999995,1406986922.6666667,30911.333333333332,3161.6666666666665,563882.6666666666,69632.0,22-09 16:18:21
38.047333333333334,1436483584.0,351.6666666666667,2176.6666666666665,1746261.3333333333,0.0,22-09 16:18:22
25.962999999999997,1443044010.6666667,122153.33333333333,123976.66666666667,918869.3333333334,0.0,22-09 16:18:23
26.932000000000002,1457266688.0,383.0,1482.6666666666667,30037.333333333332,0.0,22-09 16:18:24
31.677333333333337,1462295210.6666667,557268.6666666666,654549.3333333334,4096.0,0.0,22-09 16:18:25
