cpu,memory,net recv,net send,disk read,disk writ,time
0.166,756009642.6666666,165.0,712.3333333333334,0.0,15018.666666666666,17-10 04:37:09
0.16666666666666666,756028757.3333334,238.33333333333334,1085.6666666666667,0.0,16384.0,17-10 04:37:10
0.5003333333333333,756026026.6666666,201.66666666666666,929.3333333333334,0.0,15018.666666666666,17-10 04:37:11
0.16666666666666666,756057429.3333334,165.0,715.0,0.0,0.0,17-10 04:37:12
0.33266666666666667,756364629.3333334,371.0,1172.3333333333333,158378.66666666666,12288.0,17-10 04:37:13
1.8493333333333333,757932032.0,21077006.666666668,45075.333333333336,96938.66666666667,4096.0,17-10 04:37:14
2.874,757451434.6666666,24349564.0,57686.333333333336,92842.66666666667,0.0,17-10 04:37:15
0.3336666666666666,757530624.0,89676.33333333333,1752.3333333333333,54613.333333333336,15018.666666666666,17-10 04:37:16
0.6666666666666666,757361322.6666666,23780.333333333332,22476648.333333332,0.0,0.0,17-10 04:37:17
0.33499999999999996,757328554.6666666,24822.0,22706556.333333332,0.0,0.0,17-10 04:37:18
0.501,757372245.3333334,875.0,95543.66666666667,2730.6666666666665,58709.333333333336,17-10 04:37:19
0.16766666666666666,757364053.3333334,201.66666666666666,1024.0,2730.6666666666665,19931136.0,17-10 04:37:20
0.33433333333333337,757364053.3333334,165.0,695.6666666666666,0.0,0.0,17-10 04:37:21
0.0,757334016.0,326.3333333333333,1102.3333333333333,0.0,23210.666666666668,17-10 04:37:22
0.3333333333333333,757295786.6666666,215.66666666666666,924.0,0.0,0.0,17-10 04:37:23
0.3333333333333333,757164714.6666666,165.0,767.0,252586.66666666666,9557.333333333334,17-10 04:37:24
0.16766666666666666,757175637.3333334,252.33333333333334,1143.0,0.0,25165824.0,17-10 04:37:25
0.3333333333333333,757142869.3333334,201.66666666666666,902.0,0.0,0.0,17-10 04:37:26
0.166,757141504.0,165.0,734.3333333333334,0.0,0.0,17-10 04:37:27
0.501,757138773.3333334,201.33333333333334,1100.6666666666667,0.0,9557.333333333334,17-10 04:37:28
24.111666666666668,764568917.3333334,88008356.33333333,88996029.0,357717.3333333333,10922.666666666666,17-10 04:37:29
13.232333333333335,764833792.0,30536635.666666668,1614632.3333333333,2184533.3333333335,68218880.0,17-10 04:37:30
24.03933333333333,798474240.0,6555.333333333333,91411.0,12498261.333333334,15353173.333333334,17-10 04:37:31
16.209999999999997,816429738.6666666,333.6666666666667,1939.6666666666667,16177834.666666666,0.0,17-10 04:37:32
34.871,830701568.0,341.0,1463.6666666666667,11666773.333333334,0.0,17-10 04:37:33
61.44466666666667,906203136.0,2491.6666666666665,2747.0,3698688.0,262144.0,17-10 04:37:34
44.644666666666666,941634901.3333334,3073.3333333333335,6494.333333333333,1875968.0,31943338.666666668,17-10 04:37:35
14.574333333333334,938837333.3333334,209.0,918.3333333333334,1365.3333333333333,101946709.33333333,17-10 04:37:36
0.3333333333333333,938674858.6666666,238.33333333333334,1229.6666666666667,0.0,0.0,17-10 04:37:37
0.33433333333333337,938644821.3333334,201.66666666666666,1027.3333333333333,0.0,0.0,17-10 04:37:38
15.589666666666666,947858090.6666666,21660.333333333332,2491.0,327680.0,113322.66666666667,17-10 04:37:39
14.89,974282752.0,282.3333333333333,1350.3333333333333,1761280.0,0.0,17-10 04:37:40
22.727333333333334,981539498.6666666,612.6666666666666,1362.3333333333333,1099093.3333333333,0.0,17-10 04:37:41
32.794000000000004,1007912277.3333334,8015.666666666667,11177.0,338602.6666666667,20480.0,17-10 04:37:42
47.99033333333333,1050671786.6666666,14360.666666666666,6435.0,4068693.3333333335,0.0,17-10 04:37:43
40.166666666666664,1074510506.6666667,337.0,1492.3333333333333,2730666.6666666665,0.0,17-10 04:37:44
24.427666666666656,1109662378.6666667,265.0,1984.6666666666667,4500138.666666667,54613.333333333336,17-10 04:37:45
17.763,1110395562.6666667,282.3333333333333,922.3333333333334,6684672.0,0.0,17-10 04:37:46
18.503333333333334,1114443776.0,116122.33333333333,119858.0,495616.0,0.0,17-10 04:37:47
22.611666666666668,1132894890.6666667,187.0,900.3333333333334,30037.333333333332,0.0,17-10 04:37:48
27.773666666666667,1141406378.6666667,67861.0,388151.0,309930.6666666667,0.0,17-10 04:37:49
30.84566666666667,1158610944.0,2122001.6666666665,2362995.0,349525.3333333333,9557.333333333334,17-10 04:37:50
23.44333333333333,1194363562.6666667,5581312.666666667,7170704.666666667,7015082.666666667,15018.666666666666,17-10 04:37:51
19.664,1195712512.0,4688384.333333333,2549437.3333333335,2725205.3333333335,0.0,17-10 04:37:52
2.5126666666666666,1196606805.3333333,1811.0,4001.0,0.0,0.0,17-10 04:37:53
0.6643333333333333,1196650496.0,265.0,1119.0,0.0,0.0,17-10 04:37:54
22.224666666666664,1208322730.6666667,15709.333333333334,4002.6666666666665,19114.666666666668,24576.0,17-10 04:37:55
32.824333333333335,1214203221.3333333,238.33333333333334,1268.0,0.0,0.0,17-10 04:37:56
31.831666666666667,1219223552.0,287.0,1079.6666666666667,0.0,20480.0,17-10 04:37:57
43.382000000000005,1235498325.3333333,127834.66666666667,127319.33333333333,4096.0,0.0,17-10 04:37:58
63.812999999999995,1255806293.3333333,365411.6666666667,581159.6666666666,0.0,0.0,17-10 04:37:59
52.437000000000005,1264855722.6666667,1037796.3333333334,1249468.0,0.0,1526442.6666666667,17-10 04:38:00
48.39933333333334,1282587306.6666667,1480048.6666666667,1433471.0,2730.6666666666665,1224704.0,17-10 04:38:01
51.40433333333334,1294600874.6666667,1281958.0,1293178.6666666667,46421.333333333336,17749.333333333332,17-10 04:38:02
57.72133333333333,1300317525.3333333,1168546.0,1243823.6666666667,8192.0,0.0,17-10 04:38:03
35.906666666666666,1299001344.0,2092076.6666666667,2367531.3333333335,0.0,0.0,17-10 04:38:04
17.584666666666667,1303049557.3333333,2653463.6666666665,2638742.0,1365.3333333333333,378197.3333333333,17-10 04:38:05
16.916333333333334,1306756437.3333333,2408376.3333333335,1743359.3333333333,0.0,92842.66666666667,17-10 04:38:06
30.63633333333333,1307852800.0,523.0,1576.0,8192.0,0.0,17-10 04:38:07
39.30433333333334,1336199850.6666667,32895.0,12326.333333333334,47786.666666666664,24576.0,17-10 04:38:08
26.902666666666665,1337645738.6666667,56174.0,19991.333333333332,0.0,0.0,17-10 04:38:09
32.166000000000004,1349065386.6666667,231.0,967.6666666666666,0.0,40960.0,17-10 04:38:10
32.833333333333336,1349632000.0,275.0,1403.3333333333333,0.0,10922.666666666666,17-10 04:38:11
22.17,1356115968.0,165.0,840.3333333333334,0.0,0.0,17-10 04:38:12
31.49166666666667,1373514410.6666667,18856.0,17332.666666666668,326314.6666666667,50517.333333333336,17-10 04:38:13
37.68766666666667,1400516608.0,14677.333333333334,15900.0,1279317.3333333333,0.0,17-10 04:38:14
46.14633333333333,1405434538.6666667,118382.66666666667,121229.0,1593344.0,4096.0,17-10 04:38:15
25.45966666666666,1425481728.0,205.0,1147.6666666666667,54613.333333333336,0.0,17-10 04:38:16
28.02933333333333,1435714901.3333333,551.0,3603.6666666666665,2730.6666666666665,23210.666666666668,17-10 04:38:17
30.299000000000003,1459101696.0,317771.0,303728.0,1365.3333333333333,0.0,17-10 04:38:18
26.29799999999999,1508518570.6666667,547112.3333333334,567416.0,0.0,19114.666666666668,17-10 04:38:19
33.166,1515862698.6666667,733140.6666666666,727324.3333333334,0.0,5461.333333333333,17-10 04:38:20
33.166666666666664,1511652010.6666667,917604.6666666666,932185.3333333334,0.0,0.0,17-10 04:38:21
30.651666666666667,1513918464.0,2097770.6666666665,2117028.6666666665,0.0,0.0,17-10 04:38:22
20.138,1518773589.3333333,2205295.6666666665,2176262.0,0.0,5461.333333333333,17-10 04:38:23
17.587999999999997,1524311381.3333333,2652098.0,2695927.3333333335,0.0,4096.0,17-10 04:38:24
17.924666666666663,1525921109.3333333,2678153.3333333335,2645050.0,0.0,0.0,17-10 04:38:25
25.53899999999999,1528745984.0,331845.3333333333,379309.3333333333,311296.0,4096.0,17-10 04:38:26
29.096999999999998,1525784576.0,69440.33333333333,35341.0,158378.66666666666,0.0,17-10 04:38:27
17.249,1526838613.3333333,165.0,916.0,0.0,0.0,17-10 04:38:28
17.08366666666667,1527083008.0,359.0,1733.3333333333333,16384.0,49152.0,17-10 04:38:29
17.083000000000002,1526822229.3333333,165.0,883.6666666666666,0.0,27306.666666666668,17-10 04:38:30
37.64600000000001,1530337962.6666667,497380.3333333333,471357.6666666667,0.0,38229.333333333336,17-10 04:38:31
50.263,1535782912.0,1592727.3333333333,1582071.3333333333,0.0,0.0,17-10 04:38:32
34.001,1535916714.6666667,1458102.3333333333,1479774.6666666667,0.0,0.0,17-10 04:38:33
24.24,1536831488.0,2205363.6666666665,2195837.0,0.0,17749.333333333332,17-10 04:38:34
17.002666666666666,1540997120.0,2237059.0,2278888.6666666665,0.0,80554.66666666667,17-10 04:38:35
17.087000000000003,1543416490.6666667,2290846.3333333335,2304686.3333333335,0.0,13653.333333333334,17-10 04:38:36
17.583,1546548565.3333333,2318412.3333333335,2323229.3333333335,0.0,0.0,17-10 04:38:37
32.893,1552822272.0,32946.0,17900.333333333332,0.0,0.0,17-10 04:38:38
35.517,1561515349.3333333,36383.666666666664,13332.666666666666,0.0,0.0,17-10 04:38:39
